id,title,type,release_year,runtime,backdrop_path,made_by_netflix,maturity_rating,maturity_warning,maturity_rating_reason,maturity_rating_board,overview,genres,cast,content_is,subtitles,audio
81513881,7 Women and a Murder,movie,2022,5069.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdaLgeePHB-3wLEf6sXnFwuopIPo5wij8JmEEtKusCbjDQUs-vk6GfH5YmQWgdpBsLbMlMnX3A9e47yl2lAuXBTI7tihOyohim4I1jsolcSCFSuaLvrTWvUbx1WyOmzrGvmu.jpg?r=0ea,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['gore', 'language', 'mature themes', 'threat', 'tobacco use', 'violence']",India,"When their family patriarch is stabbed, seven women, each with ulterior motives, become trapped together in a mansion to solve the puzzle of his murder.","['Italian', 'Movies based on a Play', 'Comedy Movies', 'Mystery Movies']","['Margherita Buy', 'Ornella Vanoni', 'Micaela Ramazzotti', 'Sabrina Impacciatore', 'Luisa Ranieri', 'Diana Del Bufalo', 'Benedetta Porcaroli', 'Marco Rossetti']",['Suspenseful'],"['English', 'English', 'Italian']","['English', 'Hindi', 'Italian - Audio Description', 'Italian [Original]']"
80172819,137 Shots,movie,2021,6307.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYNsRatPPIYd1NXF0mRc42KiGIsuPET0g5FSqqZptO02o5DhAVLfL5CUCAFjj7jb5Q3zrUXiq9OYk93Luo1ATzq4GiWVJe7L1bKi6ROiBWNeUTQlFTch85vAqlCKEM_Qke05.jpg?r=2ef,True,A,Content restricted to adults,"['disturbing images', 'language', 'violence']",India,"In this documentary, law enforcement faces scrutiny as Americans demand justice after police violence claims multiple Black lives in Cleveland.","['Documentaries', 'Social & Cultural Docs', 'US Movies']",[],['Investigative'],['English'],"['English - Audio Description', 'English [Original]']"
18958127,8MM,movie,1999,7402.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWj11vDLkxJkCYHMLz_THELks2oqcmtrYVPtHJ2QTEJ9S_aMfV7eWX8_zerymQv2inSjG5ZLSSQQIz1TXNMFgZer6KT3jIe8A9c.webp?r=595,False,A,Content restricted to adults,"['gore', 'language', 'nudity', 'sex', 'sexual violence', 'substances', 'tobacco use', 'violence']",India,A private eye descends into an abyss of evil after a widow hires him to determine whether a snuff film in her late husband's possession was genuine.,"['Crime Movies', 'Thriller Movies', 'Mystery Movies', 'US Movies']","['Nicolas Cage', 'Joaquin Phoenix', 'James Gandolfini', 'Peter Stormare', 'Anthony Heald', 'Chris Bauer', 'Catherine Keener', 'Myra Carter', 'Amy Morton']","['Violent', 'Gritty', 'Suspenseful']","['English', 'Hindi']","['English [Original]', 'Hindi']"
80091741,13TH,movie,2016,6040.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABViwieQMSy2UwWXXtvxE0JNd53t39cpghhgonx-qHhZT-MtD4xABvBKhwOn7FCeFcDvMtEo0UR46BY_5zsDqCuQdVFn-VHNcBJK4fhFR4VYdyGN_xtvzcQsV4C5hvD6vA2Q6.jpg?r=06b,True,A,Content restricted to adults,['violence'],India,"In this thought-provoking documentary, scholars, activists and politicians analyze the criminalization of African Americans and the U.S. prison boom.","['Documentaries', 'Social & Cultural Docs', 'US Movies']",[],"['Provocative', 'Investigative']",['English'],"['English - Audio Description', 'English [Original]']"
81147278,90 ML,movie,2019,7364.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABc_glxWAlCJskNMJwiT7TWX7f2TqhgSK1HOIHaApNgkHG_fpL-KChx3LY2ZIPBw4xPNsa9cW94CM1Plf1xf6DEMh2har0W1sEXA.webp?r=f52,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['self-harm', 'sexual content', 'substances', 'tobacco use']",India,Four friends shake up their lives when they meet a new woman in their apartment complex who encourages them to embrace their wild sides.,"['Comedy Movies', 'Tamil-Language Movies']","['Oviya', 'Masoom Shankar', 'Bommu Lakshmi', 'Monisha Ram', 'Tej Raj', 'Shree Gopika', 'Anson Paul', 'Devadarshini Chetan']",[],['English'],['Tamil [Original]']
81464765,14 Peaks: Nothing Is Impossible,movie,2021,6061.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbmXw9Vj-4M5XXRcuKZlBgW1h63-99eW_o3JU_M-X3e7HZ5HMuUsZUebHiOknzT34C9AXnYVn4tx6eikhAb8ZRL0N7rUbcB5BEFcqK5ODy8pJ74zs55vHloK1OtChnDRYGCg.jpg?r=568,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'mature themes', 'nudity']",India,"Fearless Nepali mountaineer Nimsdai Purja embarks on a seemingly impossible quest to summit all 14 of the world’s 8,000-meter peaks in seven months.","['Documentaries', 'Sports Movies', 'Travel & Adventure Documentaries', 'Action & Adventure Movies', 'Biographical Documentaries', 'US Movies']",[],"['Adrenaline Rush', 'Inspiring', 'Exciting']",['English'],"['English - Audio Description', 'English [Original]', 'Hindi']"
81699130,90ML,movie,2019,9403.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbmuyxn3csfaj_XTTOwCmWp2mSXKqGHN5zzY7SWgR982T_35mzbVnEsRvMsWETxjJwxrLteU-SyXLNDcRecjjE3liPiC2zEh2Oo.webp?r=a97,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['substances'],India,A man born with an unusual condition that requires him to drink alcohol starts dating a physiotherapist who comes from a family of strict teetotalers.,"['Romantic Comedies', 'Dramas', 'Comedy Movies', 'Romantic Movies', 'Action & Adventure Movies', 'Telugu-Language Movies']","['Karthikeya', 'Neha Solanki', 'Ravi Kishan', 'Ajay', 'Rao Ramesh', 'Pragathi', 'Satya Prakash', 'Roll Rida']","['Exciting', 'Romantic']",['English'],['Telugu [Original]']
81033429,15 August,movie,2019,7444.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaa8QHxaexWPV3GcVpRMzJYkTUT5nbjX9eWkAFEyl_eBOqowPnGPWBxt_ZrEI7JqOIlja20347PSvhZwaZkjP8y8dVNxKDGaYA81RQaLEwOsC30HI2SQynOdZ8qD7CZwuv5l.jpg?r=f03,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'tobacco use']",India,"On India's Independence Day, a zany mishap in a Mumbai chawl disrupts a young love story while compelling the residents to unite in aid of a little boy.","['Romantic Comedies', 'Dramas', 'Comedy Movies', 'Independent Movies', 'Romantic Movies', 'Marathi-Language Movies']","['Rahul Pethe', 'Mrunmayee Deshpande', 'Adinath Kothare', 'Vaibhav Mangale', 'Jaywant Wadkar', 'Satish Pulekar', 'Naina Apte', 'Uday Tikekar']","['Understated', 'Romantic']","['English', 'Hindi']","['Hindi', 'Marathi - Audio Description', 'Marathi [Original]']"
81041391,A Land Imagined,movie,2019,5717.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABb8nxdLUpG5CaNU6Ot9qordH2BSFRZmgEFDViA7sk3EnRj5fYneTk6we_OYSfrIJZaZsUFlv7whK2Ip9JaS9YLtNJKsPtntPfdsnrKEy0FEK__GIAflKKBACr1S-EEKA1jK8.jpg?r=ec6,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'nudity', 'sexual content', 'tobacco use']",India,A cop in Singapore investigates the disappearance of a Chinese migrant construction worker who spent sleepless nights playing a mysterious video game.,"['Singaporean', 'Dramas', 'Mystery Movies']","['Peter Yu', 'Liu Xiaoyi', 'Guo Yue', 'Ishtiaque Zico', 'Jack Tan']","['Cerebral', 'Dark']",['English'],"['Mandarin - Audio Description', 'Mandarin [Original]']"
81450176,99 Songs,movie,2021,7838.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSiqYnyRvE1spwNYbqpaTATFmjxYKOYz0Ysz-ZHAfYJ291wBBJ7OFe9iP4VwidhcSgdRKeA2V2y3mrvqp3aD9C9TRrioxiU_swo.webp?r=fd1,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['substances', 'suicide', 'tobacco use']",India,"Challenged to compose 100 songs before he can marry the girl he loves, a tortured but passionate singer-songwriter embarks on a poignant musical journey.","['Hindi-Language Movies', 'Bollywood Movies', 'Dramas', 'Romantic Movies']","['Ehan Bhat', 'Edilsy Vargas', 'Manisha Koirala', 'Lisa Ray', 'Tenzin Dalha', 'Warina Hussain', 'Ranjit Barot', 'Neel Tyagi', 'Rahul Ram', 'Diwakar Pundir']","['Emotional', 'Romantic']","['English', 'Hindi']",['Hindi [Original]']
81512222,18 Pages,movie,2022,8259.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWEyGRC895EVww1OjbOFSAWoINcjpX2dSOJ5z1dZJIrjrqWEECN0HBJndFTeRDIp9ILHi131bp1rKpCi7KOtRaU_SB4njLB9UmI.webp?r=fc0,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['gore', 'mature themes', 'tobacco use', 'violence']",India,"When a heartbroken Siddhu stumbles upon a two-year-old diary, he finds himself drawn into the enigmatic world of a young woman named Nandini.","['Dramas', 'Romantic Movies', 'Telugu-Language Movies']","['Nikhil Siddharth', 'Anupama Parameswaran', 'Ajay', 'Sarayu Roy', 'Dinesh Tej', 'Brahmaji', 'Posani Krishna Murali']","['Emotional', 'Romantic']",['English'],['Telugu [Original]']
80227556,A Life of Speed: The Juan Manuel Fangio Story,movie,2020,5550.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUsLA49qH621r6miajeOOr7gTGWh9ZqHYk6iqIqgDU7cbTZBvbuo895Etyak6PmWfMfRsbHTqltwdG_Hh14rClimzfiirff-JeF5v1z2SKdjk11_IacucKFRiS_-41fUJ_cZ.jpg?r=696,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild violence', 'tobacco use']",India,"Juan Manuel Fangio was the Formula One king, winning five world championships in the early 1950s — before protective gear or safety features were used.","['Argentinian', 'Documentaries', 'Sports Movies', 'Historical Documentaries', 'Biographical Documentaries']",[],['Investigative'],"['English', 'Spanish']","['Spanish - Audio Description', 'Spanish [Original]']"
70290905,A 2nd Chance,movie,2011,5717.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbfjk_YKS34S5oVCqoTz5jBStD8CpbHTO5nea_5PykgVgsCbvp8C2Y9GOUtEINmS7RMQ6mFyCONp2F8HiMioIo7kgyRnGKrrCzM.webp?r=362,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild language'],India,"A gymnast lacks the confidence she needs to reach the top. But with the help of her new coach, she has the chance to win a spot on the national team.","['Family Features', 'Children & Family Movies', 'Australian', 'Sports Movies', 'Dramas', 'Sports Dramas']","['Nina Pearce', 'Adam Tuominen', 'Emily Morris', 'Amy Handley', 'Carmel Johnson', 'Alanah Gilbert', 'Hapi Murphy', 'Lilly Blacker', 'Julie Kay Lumasag', 'Elysia Markou']","['Inspiring', 'Heartfelt', 'Feel-Good']",['English'],['English [Original]']
81261846,18 Presents,movie,2020,6864.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYN59kxT-q-9GqFMjqkQpEObNZJ5-kEpbRuDxjWvI0dDZRnqh6r_70PbMKtq12SWPyFtYABl2o__XhCazabhN7BZ2aVaYIgIL_D12TkELL9yIY32fsvsMZnd7U2Z8nczJn1G.jpg?r=3f2,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'tobacco use']",India,A pregnant mother with terminal cancer leaves behind 18 sentimental gifts for her unborn daughter to receive every birthday until she reaches womanhood.,"['Italian', 'Dramas', 'Independent Movies']","['Vittoria Puccini', 'Benedetta Porcaroli', 'Edoardo Leo', 'Sara Lazzaro', 'Marco Messeri', 'Betti Pedrazzi', 'Alessandro Giallocosta', 'Filippo Gili', 'Giacomo Rosselli']","['Understated', 'Bittersweet', 'Emotional']","['English', 'English', 'Italian']","['Italian - Audio Description', 'Italian [Original]']"
81506051,A Life Too Short: The Isabella Nardoni Case,movie,2023,6240.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcj1QdyFOmdSzEL6QzfNpq0WU_UhWYcXqrxDiTGPdBf8Gkecky7vkXuV4F6ai2PLDUUaifpzQRpT2PaCK8OZYfW_sJZr1Qn7EMHhnaIRqlPjr4hhJSRjqXx3m8sKBMbE44UI.jpg?r=50b,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'mature themes', 'violence']",India,"When a 5-year-old girl falls from her father's apartment, her mother embarks on a quest for justice — and is put under the national spotlight.","['Brazilian', 'Documentaries', 'Crime Movies', 'Movies Based on Books', 'Courtroom Movies', 'True Crime Documentaries']",[],"['Investigative', 'Dark']","['English', 'English', 'Brazilian Portuguese']","['English', 'Brazilian Portuguese - Audio Description', 'Brazilian Portuguese [Original]']"
80244679,A 3 Minute Hug,movie,2019,1697.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABd-Vygm0_Ek5E1ZV7aGMWB2ULpu35Nkg7fBluPm9LGqTIq_3aBPiaAq2iD3PC6LVwBtfrQTcVzm3reAmgL3vbLUjreauEHelxLk2aFuz75DpIEaeoyR-t5b1u44RHF4ykDtx.jpg?r=429,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild themes'],India,This documentary captures the joy and heartbreak of families separated by the U.S.-Mexico border sharing a short but bittersweet reunion in 2018.,"['Mexican', 'Documentaries', 'Social & Cultural Docs']",[],"['Sentimental', 'Heartfelt', 'Emotional']","['English', 'Spanish', 'Spanish']","['English - Audio Description', 'Spanish - Audio Description', 'Spanish [Original]']"
81284341,A Lion in the House,show,2006,,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcFld5_AmpeuVzf59BljfOqTfi2T6BBzdO3U0VrPvhxNkRiMxjFbrlz4NfPUyjFAJWq1kOQ5aUWpZZ8NsU_nYYuejQyFMoUTghg.webp?r=580,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'tobacco use']",India,Five kids and their resilient families navigate the treatments and traumas of pediatric cancer in this documentary filmed over the course of six years.,"['Documentaries', 'Science & Nature Docs', 'US Movies']",[],"['Intimate', 'Emotional']",[],[]
80135164,1922,movie,2017,6152.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRc2zr_DzGnXMz5k8ZOCKvQZQKgnsLHG6Ya26zf4_bgcAcF2gshtIY_xT1ejNPHlpkDWatLkNwgosT8ZGeeIbwhtY95ArhOzoM4JLOx9B23Rog0zo0eN2dPB2jox1A2SP2yy.jpg?r=d81,True,A,Content restricted to adults,"['gore', 'tobacco use']",India,"A farmer pens a confession admitting to his wife's murder, but her death is just the beginning of a macabre tale. Based on Stephen King's novella.","['Horror Movies', 'Thriller Movies', 'Movies Based on Books', 'US Movies']","['Thomas Jane', 'Molly Parker', 'Dylan Schmid', 'Kaitlyn Bernard', 'Bob Frazer', ""Brian d'Arcy James"", 'Neal McDonough']","['Ominous', 'Dark']",['English'],"['English - Audio Description', 'English [Original]']"
81012821,A Babysitter's Guide to Monster Hunting,movie,2020,5932.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaxSshmC-B5yRyijoEReZrXAR_cfrN-WTOZcVbcOcwUXAFZTF7JsgKZEDi3rfjLyzR_cyHb5rUzvvO42jsRv7j1WemnGL_u23SDHJ-6tGUT9SXUelNgQXYk-JYTD09X8CqOY.jpg?r=fb5,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild language', 'mild violence']",India,"Recruited by a secret society of babysitters, a high schooler battles the Boogeyman and his monsters when they nab the boy she's watching on Halloween.","['Family Features', 'Children & Family Movies', 'Movies Based on Books', 'US Movies']","['Tamara Smart', 'Oona Laurence', 'Tom Felton', 'Troy Leigh-Anne Johnson', 'Lynn Masako Cheng', 'Ty Consiglio', 'Ian Ho', 'Indya Moore', 'Alessio Scalzotto', 'Tamsen McDonough']",['Exciting'],['English'],"['English - Audio Description', 'English [Original]', 'Hindi']"
81685589,A Long Way to Come Home,movie,2023,6551.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUWOHL_fGsNauOi6-1k0g5G1IX_xFX5q48rsvcb2rL4DLiPjSkDekQnjKqGPO4MFHw4ESgcFeUMAreJ_Gk2DdKvZ7GMLU1H0_I8.webp?r=5aa,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'tobacco use']",India,"Studying abroad in London, Aurora struggles with her relationships while away from her family in this sequel to ""One Day We'll Talk About Today.""","['Indonesian', 'Dramas', 'Movies Based on Books']","['Sheila Dara', 'Jerome Kurnia', 'Lutesha', 'Rio Dewanto', 'Rachel Amanda', 'Ganindra Bimo']","['Inspiring', 'Heartfelt', 'Emotional']","['English', 'Indonesian']",['Indonesian [Original]']
70270776,2 Guns,movie,2013,6559.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTX8qMLB3n-zoyx0vH9BiNODVCM0s0_y29qPryth3PmDZ08bp6f-f86as9o48re0vgh1nWFcITfs3510_8TOrVqGgoJr5rTI_Kg.webp?r=c23,False,A,Content restricted to adults,"['gore', 'nudity', 'tobacco use']",India,"Two special agents -- one Naval intelligence, one DEA -- partner for an undercover sting against a drug cartel that takes a wrong turn.","['Crime Movies', 'Action & Adventure Movies', 'US Movies']","['Denzel Washington', 'Mark Wahlberg', 'Paula Patton', 'Bill Paxton', 'James Marsden', 'Fred Ward', 'Edward James Olmos', 'Robert John Burke', 'Patrick Fischler', 'Greg Sproles']",['Exciting'],"['English', 'English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
81580045,A Beautiful Life,movie,2023,5988.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZWXkQtYbpGc8wv_D6ouJIzHCdMyrR6u9jxSr2b_2SvYVsfOy_sN8jjJox3zONs9KF_4LNL-tbM93Vl_dxObcaCzwot9Y2V3WjVSQUEmEjZmDyKrhrmKiqwxzp2fC1SYXp8K.jpg?r=3b5,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['language'],India,"When a young fisherman with a hidden talent gets discovered by a music producer, he must decide if he's ready to open himself up to stardom — and love.","['Music', 'Danish', 'Dramas', 'Romantic Movies']","['Christopher', 'Inga Ibsdotter Lilleaas', 'Christine Albeck Børge', 'Ardalan Esmaili', 'Sebastian Jessen', 'Paw Henriksen', 'Jonathan Harboe']","['Inspiring', 'Heartfelt', 'Emotional']","['Danish', 'English', 'English']","['Danish - Audio Description', 'Danish [Original]', 'English']"
81689061,A Lot Like Love,movie,2023,5712.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWEGkCAmiEnHeXAhCs2Yj6pdUWpFgMaf3iKIKN6FKrNSrjJ6sZIwP41uZ-4WoAwGKBDtgr9eJJ7AAHRYVY9BVpt5Y8g71CuoyL4.webp?r=6e2,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild language', 'mild violence']",India,An heiress and her husband — who's also her father's most trusted aide — have a romantic weekend getaway disrupted when things take a nightmarish turn.,"['Nollywood', 'Dramas', 'Thriller Movies', 'African Movies']","['Rahama Sadau', 'Sophie Alakija', 'Ibrahim Suleiman', 'Gabriel Afolayan', 'Rabiu Rikadawa', 'Adam Garba']",['Suspenseful'],['English'],['English [Original]']
81435742,2 Weeks in Lagos,movie,2020,6400.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABULMoXrjeTxSnTr2FOrT_c3exdjhA9zco8LQfBG_AXdXn_eXrudCLwSbGs-LGqVUK_DLTtpK9D7vjfVKGhhGBZuczIfcmjJ_st8.webp?r=c9a,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['mature themes', 'violence']",India,A businessman returns home to Nigeria and falls in love with a friend's sister despite his family’s plan for him to marry a politician’s daughter.,"['Nollywood', 'Dramas', 'Romantic Movies', 'Social Issue Dramas', 'African Movies']","['Beverly Naya', 'Mawuli Gavor', 'Joke Silva', 'Jide Kosoko', 'Toyin Abraham', 'Okey Uzoeshi', 'Deyemi Okanlawon', 'Shaffy Bello', 'Tina Mba', 'Efe Irele']","['Intimate', 'Emotional']",['English'],['English [Original]']
70216819,A Beautiful Life,movie,2011,7321.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABR6-cDC6TtMThIxQ9u5UmjyD37O-Gu7FmzjtQyRFQiredputIJ_jqdhZPd-HxeWM7YCOG22spX5PwvNaY7NQYDj2ihJo5Mxw5_8.webp?r=4e7,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['gore', 'language', 'mature themes', 'substances', 'tobacco use', 'violence']",India,"After meeting under awkward circumstances, a glamorous businesswoman and a tradition-bound policeman begin a relationship that changes their lives.","['Dramas', 'Romantic Movies', 'Chinese Movies']","['Shu Qi', 'Liu Ye', 'Anthony Wong Chau-sang', 'Liang Tian', 'Danying Feng', 'Rina Sa', 'Zhang Songwen', 'Tian Gao', 'Andrew Lin']","['Sentimental', 'Bittersweet', 'Emotional']",['English'],['Mandarin [Original]']
81586725,A Love Song,movie,2022,4845.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSofD3XC3Rg9xXRIE6FJnZwqWBhmKeAsI7UHSOkAFeiT23nzJ5Xh8cTRAZZYj8EJqYdZfeIgH3QayiaQr0hUeRQ79893L_wN1Pw.webp?r=6a2,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,['mature themes'],India,"After decades apart, a widow reunites with her childhood friend at a remote lake, where they spend time reflecting on the past and making new memories.","['Dramas', 'Independent Movies', 'US Movies']","['Dale Dickey', 'Wes Studi', 'Michelle Wilson', 'Benja K. Thomas', 'Marty Grace Dennis', 'John Way']","['Understated', 'Heartfelt']","['English', 'Hindi']","['English [Original]', 'Hindi']"
