id,title,type,release_year,runtime,backdrop_path,made_by_netflix,maturity_rating,maturity_warning,maturity_rating_reason,maturity_rating_board,overview,genres,cast,content_is,subtitles,audio
80223997,Fractured,movie,2019,6002.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXYh0bpNjnTdJy1YM1Ab1O38meN1k1ap1Y9ZJ8U9PUYujBVjQvXdygm0POClwxDvvJfV5h89WgeE5KvthRUeo3d-6eP6KZmLyprDD_kPgnKmJoYRL0e_pJooi4eilSbaZn4g.jpg?r=6a0,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'violence']",India,"After his wife and injured daughter disappear from an ER, a man conducts a panicked search and becomes convinced the hospital is hiding something.","['Thriller Movies', 'US Movies']","['Sam Worthington', 'Lily Rabe', 'Stephen Tobolowsky', 'Adjoa Andoh', 'Lucy Capri', 'Lauren Cochrane', 'Shane Dean']","['Ominous', 'Suspenseful']","['English', 'Hindi']","['English - Audio Description', 'English [Original]']"
81597203,Heartbeat,movie,2021,6198.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYONikzvMyvyo4HIDcMMgWr_pW3KG6pQHyXzz8uplCK4uIOYEfDhZgpBZNDzEqf6X4EtODBhoyYAiR9GLJqZeTmqYwPca1No1Lg.webp?r=889,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['gore'],India,"When a new doctor arrives in a village and people begin to mysteriously disappear, a young dancer must fight for their traditions — and her life.","['Indonesian', 'Crime Movies', 'Thriller Movies', 'Mystery Movies']","['Refal Hady', 'Della Dartyan', 'Hetty Reksoprodjo', 'Alyssa Abidin', 'Hendra Prasetyo', 'Bintang Satria']",['Ominous'],"['English', 'Indonesian']",['Indonesian [Original]']
81393386,I Am All Girls,movie,2021,6425.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaNQomkcM9_rtftBiG9x61wU9BXJGA9C7gJRT0IZr9zymI8XJeRknJ87yiiXKaRYxdweFuD5GF9USAiRaZbZHJvwM895yQwcXyOaHangF-URH7AOCnXSVRuObcp0HRhrX1oD.jpg?r=ff1,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['child abuse references', 'gore', 'language', 'sexual violence', 'tobacco use', 'violence']",India,A relentless detective finds common ground with a killer systematically targeting the perpetrators running a powerful child-trafficking ring.,"['South African', 'Crime Movies', 'Dramas', 'Thriller Movies', 'Mystery Movies', 'African Movies']","['Erica Wessels', 'Hlubi Mboya', 'Deon Lotz', 'Brendon Daniels', 'Mothusi Magano']","['Gritty', 'Dark']",['English'],"['English - Audio Description', 'English [Original]']"
80085439,Frank and Cindy,movie,2015,6114.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRT-90AOKTefd9FR8MF0SqboFofi-rL83SbCl9xhGeihApb_VUNQgUUG7EHcPn3jUujcuFK6uTtRiIOq7G5fWQBHCMuazElxi48.webp?r=7c6,False,A,Content restricted to adults,"['crude humor', 'language', 'sex', 'tobacco use']",India,A student filmmaker vengefully turns his camera on his bitter mom and washed-up rock star stepdad in this dramedy based on a documentary.,"['Dramas', 'Comedy Movies', 'Independent Movies', 'Movies Based on Real Life', 'US Movies']","['Rene Russo', 'Oliver Platt', 'Johnny Simmons', 'Jane Levy', 'Marc Maron', 'Ron Myles', 'Jessica Garrison', 'Fabianne Therese']",['Quirky'],"['English', 'English']",['English [Original]']
81602430,Godse,movie,2022,8535.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRzwcBeJKDFrW_jHBWHzRLg3f6gurPdS7LMS6Zh8xCo8Lm0xzDumU6rvgjG7dSzb2es-x0faNVsNVMlIh9kuDbo8TtFmxLS4jBY.webp?r=06c,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'mature themes', 'tobacco use', 'violence']",India,"When several high-profile officials are held hostage by a man who calls himself Godse, a police investigator is pulled in to lead a negotiation.","['Crime Movies', 'Thriller Movies', 'Telugu-Language Movies']","['Satya Dev', 'Aishwarya Lekshmi', 'Adithya Menon']",[],"['English', 'Hindi']",['Telugu [Original]']
81381630,Heartsong,movie,2022,5749.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbJOaRvsP642lVo3NFFIoJhk0lg5MHsIG0KwJCrSZYHv0yNPuxsjh9pHdAN9PakeUL-9J90DJNhpJaTv-H-onP4RjeciVUeQYOUWEvYYrjhm79Tt0FQR9oLQb48sWZzXT8lU.jpg?r=634,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'mature themes', 'threat', 'tobacco use']",India,"While serenading a wedding that quickly implodes, a nomadic musician falls for the bride, who runs afoul of her family. Now he has to save her life.","['Music', 'Turkish', 'Romantic Comedies', 'Dramas', 'Comedy Movies', 'Romantic Movies']","['Erkan Kolçak Köstendil', 'Hazar Ergüçlü', 'Bülent Emin Yarar', 'Ali Seçkiner Alıcı', 'Selim Bayraktar', 'Şevval Sam', 'Asiye Dinçsoy', 'Nazmi Kırık', 'Ferit Kaya']","['Offbeat', 'Bittersweet', 'Romantic']","['English', 'English', 'Turkish']","['English', 'Turkish - Audio Description', 'Turkish [Original]']"
81167980,I am Jonas,movie,2019,4922.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABX2CG8uSawFWDyig2x2rTZt7oPNGKp_c9PSW4Q_4TAVtVarp_QySmu7fjuwDJ1YIDTAZawTDsoDg2D3KYZ57DObrYBX5Vku7-TV3_o6Z5FZ2MY8EE1aGHTpqYnLDIpTVMoaj.jpg?r=f02,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'tobacco use']",India,"A turbulent past haunts Jonas, who recalls his teenage love affair with the impulsive, twisted and yet irresistible Nathan.","['French', 'LGBTQ Movies', 'Dramas']","['Félix Maritaud', 'Nicolas Bauwens', 'Tommy Lee Baïk', 'Aure Atika', 'Marie Denarnaud', 'Ilian Bergala', 'Pierre Cartonnet', 'Marcel Bouzige', 'Nicolas Sartous']","['Understated', 'Emotional']","['English', 'French', 'Hindi']","['French - Audio Description', 'French [Original]']"
80085438,Frank and Cindy,movie,2007,4201.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRBB_W_FFpf9c2AZfecL34eaTQHG6w0Y-TnpSucd64zK1NtRGzrQEDxC9XD515E2ThZyYNXbioJxlWurygL8QHbcNc9HYIA7xQQ.webp?r=c17,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'substances', 'tobacco use']",India,"Frank was a rising pop star when he married Cindy, but decades of dashed dreams and alcoholism have left the pair struggling to find happiness.","['Music', 'Documentaries', 'US Movies']",[],"['Offbeat', 'Intimate', 'Heartfelt']",['English'],['English [Original]']
81346062,Godspeed,movie,2022,7093.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfD-3GmMb12CnS-SR72wBrbuevGUWJ7O7YsI2LFZylGSEJPMhb4SeYwtuNlzjwZ7qxtnT2WRVL7Is8OIaHDUVtb98-tQASMbDeoCO0w4qEm0h11e_zuwv93NpL6W-TSn-gU9.jpg?r=f5f,True,A,Content restricted to adults,"['nudity', 'suicide', 'tobacco use']",India,"An ex-army captain travels to Dalyan to stop his friend's beloved from marrying another man, but grief and trauma from a combat tragedy mar his journey.","['Turkish', 'Dramas']","['Engin Akyürek', 'Tolga Sarıtaş', 'Belfu Benian', 'Öykü Naz Altay', 'Gökhan Soylu', 'Devrim Özder Akın', 'Özlem Çakar Yalçınkaya', 'Ebru Nil Aydın', 'Hasan Şahintürk', 'Serhan Onat']","['Bittersweet', 'Intimate']","['English', 'English', 'Turkish']","['English', 'Turkish - Audio Description', 'Turkish [Original]']"
81592910,Heatwave,movie,2022,6357.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABd4NiM4ptWDTnGF2FdWuMN6xfw8IUyz6sLcVgprOxPhFPrhCk89NG1qPhyBqtyV34HaVIU12ltGS6ujg5-0SkTMscj_xz3Xtd4o.webp?r=cd5,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['sexual content'],India,"Claire has a new job and a blossoming romance, but her life takes a turn when she meets her boss's wife — and is caught up in a storm of deceit.","['Thriller Movies', 'Mystery Movies', 'US Movies']","['Kat Graham', 'Merritt Patterson', 'Sebastian Roché', 'Cardi Wong', 'Roger Cross', 'Aren Buchholz', 'Kayla Wallace', 'David James Lewis', 'Andres Collantes', 'Chris Cope']","['Steamy', 'Suspenseful']","['English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
80227090,I Am Mother,movie,2019,6812.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTYaiFI03y2ru1Y8kHg2wfg7uREMK5hXpbhk0pg7Z00AuWMmm-oXH2vaagDZlnSL_7_4iDgNnuubyWBGRxWa_hr70WPelwXhseo4gtb86vr9m7Yxy_z2f0lJ5hQ0INct4HjS.jpg?r=17d,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['gore', 'violence']",India,"Following humanity's mass extinction, a teen raised alone by a maternal droid finds her entire world shaken when she encounters another human.","['Australian', 'Sci-Fi Movies', 'Thriller Movies']","['Clara Rugaard', 'Rose Byrne', 'Hilary Swank', 'Luke Hawker']","['Ominous', 'Suspenseful']",['English'],"['English - Audio Description', 'English [Original]']"
80164904,Ittefaq,movie,2017,6281.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWzxpgF4JA_xMvffNijpj4mQKwkqM3VrnprdHdzWaoDP6nbauK2EcjZPVx6JJgmqyvo8v9pBzE9nw9mVrEU_rW8SdF6mXsPl1hw.webp?r=306,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['gore', 'language', 'mature themes', 'substances', 'tobacco use', 'violence']",India,"A homemaker and a writer are prime suspects -- and the only witnesses -- in a double murder, and it’s up to one detective to uncover the elusive truth.","['Hindi-Language Movies', 'Bollywood Movies', 'Crime Movies', 'Dramas', 'Thriller Movies']","['Sidharth Malhotra', 'Sonakshi Sinha', 'Akshaye Khanna', 'Mandira Bedi', 'Himanshu Kohli', 'Ajay Jadhav', 'Pavail Gulati', 'Samir Sharma']","['Suspenseful', 'Exciting']",['English'],['Hindi [Original]']
81003981,"Frankenstein’s Monster’s Monster, Frankenstein",movie,2019,1939.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfkYGhWGXjsE0cHgLfT03S-Cjx9NZJdZmXsKHKwjDkkqKQCj8T-jXV-ZfX5sEqmbx-jWiSTvNtpLiPvNAoas--PwqWRNhAHCe1JLAAa9UEYGkzUzg_rzF8KGjPmERgZ5v1N6.jpg?r=61e,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'mature themes', 'tobacco use']",India,"When actor David Harbour finds lost footage of his father's disastrous televised stage play of a literary classic, he uncovers shocking family secrets.","['Comedy Movies', 'Movies Based on Books', 'US Movies']","['David Harbour', 'Alex Ozerov', 'Kate Berlant', 'Mary Woronov', 'Alfred Molina', 'Heather Lawless', 'Michael Lerner', 'Marion Van Cuyck', 'Bridey Elliott', 'O-Lan Jones', 'Lidia Porto', 'Graham Wagner', 'Randolph Thompson']","['Campy', 'Absurd']",['English'],['English [Original]']
11819467,Godzilla,movie,1998,8324.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABU8kQSFd2V6D6rbLRQYMxaMd2Fma2O5tvUxB6GiFgMRPsE-HfBXfo8tQchh6LF6FfyKEK19YG5ZMlpd5FVbpdwuGlUkmpyv-KzY.webp?r=73c,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'threat', 'tobacco use', 'violence']",India,"After a nuclear test creates a reptile of unimaginable proportions, the creature makes its way to Manhattan and begins destroying everything in sight.","['Sci-Fi Movies', 'Action & Adventure Movies', 'US Movies']","['Matthew Broderick', 'Jean Reno', 'Maria Pitillo', 'Hank Azaria', 'Kevin Dunn', 'Michael Lerner', 'Harry Shearer', 'Arabella Field', 'Vicki Lewis', 'Doug Savant', 'Malcolm Danare']",['Suspenseful'],"['English', 'English', 'Hindi']","['English [Original]', 'Hindi']"
81623070,HELL DOGS - IN THE HOUSE OF BAMBOO -,movie,2022,8265.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABei2mlviOq3UY2PmX3hn3qFWNYu-2yX4mIcJ8nXbskA00IBs3CEDbgl6kKNw7EhG2Pe0D6aefeulIxfxvQ7VsVvXKMTNT7tlQCDIrhercc7VQXZmHV8ljmvzWXfzUXELjAR5.jpg?r=e86,True,A,Content restricted to adults,"['nudity', 'sex', 'tobacco use', 'violence']",India,"Bent on revenge, a traumatized ex-police officer must infiltrate a yakuza organization by befriending one of the group's most unhinged members.","['Japanese', 'Crime Movies', 'Dramas', 'Movies Based on Books', 'Action & Adventure Movies']","['Junichi Okada', 'Kentaro Sakaguchi', 'Mayu Matsuoka', 'Miyavi', 'Kazuki Kitamura', 'Shinobu Otake', 'Satoshi Kanada', 'Mai Kiryu', 'Arisa Nakajima', 'Kyoko', 'Yasumasa Oba', 'Mitsuo Yoshihara', 'Ukon Onoe', 'Mio Tanaka', 'Jun Murakami', 'Yoshi Sako']","['Gritty', 'Suspenseful']","['English', 'Japanese']","['Japanese - Audio Description', 'Japanese [Original]']"
80175421,I Am Not an Easy Man,movie,2018,5920.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABb0UNZBNr4z7uRpc0O2Z7vsx0Kfn1mRM7jS0r9rKZSct9wzNPpl3Jv9YLbPuQhyHIIuy4fEihFKBwcbq8CJtQKWwW6InVY5UCCSToWNkIasHzFzQF_4yzGGp4Y32zNvOa2Ne.jpg?r=bd2,True,A,Content restricted to adults,"['nudity', 'sex', 'tobacco use']",India,A shameless chauvinist gets a taste of his own medicine when he wakes up in a world dominated by women and locks horns with a powerful female author.,"['French', 'Satires', 'Romantic Comedies', 'Comedy Movies', 'Romantic Movies']","['Vincent Elbaz', 'Marie-Sophie Ferdane', 'Pierre Benezit', 'Blanche Gardin', 'Celine Menville']","['Witty', 'Intimate', 'Romantic']","['English', 'French', 'Hindi']","['English', 'French - Audio Description', 'French [Original]']"
81338302,Ivy + Bean,movie,2022,3430.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWxPMlByQYBJkKOQqqHmtpailrTtrMuhW6r-zvjmNCIzWA8sbjeKsdePqJTHu9xFGYsU5cbT1NeQyn6Xb3R8URX74u4-QrnHdEzs2vN01QUAhKIv4M_BXt_repuGkVcnUxPr.jpg?r=0fa,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild violence'],India,"When Bean learns that her neighbor Ivy has a knack for magic, they team up to cast a spell on Bean's older sister that will make her dance... forever!","['Family Features', 'Children & Family Movies', 'Comedy Movies', 'Movies Based on Books', 'US Movies']","['Madison Skye Validum', 'Keslee Blalock', 'Lidya Jewett', 'Nia Vardalos', 'Garfield Wilson', 'Marci T. House', 'Jaycie Dotin', 'Innocent Ekakitie']",[],['English'],"['English - Audio Description', 'English [Original]', 'Hindi', 'Tamil', 'Telugu']"
80142474,Frat Star,movie,2017,5076.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbpXAW7cVyJ3oPf07485acg9GGMLfVOnDBfGzLIGtfPZ27td3hbHzbbJ5xWI4hyacW9SS-XY3i9Cc4BgRjZKPl4iak0zpYwjBN0.webp?r=f83,False,A,Content restricted to adults,"['crude humor', 'language', 'nudity', 'sex', 'tobacco use']",India,A freshman uninterested in joining a fraternity is convinced to pledge by a rich roommate who introduces him to a world darker than he ever dreamed.,"['Comedy Movies', 'US Movies']","['Connor Lawrence', 'Justin Mark', 'Cathryn Dylan', 'Chris Elliott', 'Tyler Weaks', 'Max Sheldon', 'Austin Ramsey', ""Peter O'Connor"", 'Nicole Balsam', 'Kaitlin Mesh']","['Raunchy', 'Dark']",['English'],['English [Original]']
70297757,Godzilla,movie,2014,7383.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQxXwvP_gI49x5NUKTdk_ArNv01sMZLELkD7cfNbnV4uiYvkhbvc1tOklFendZCBqiF-hh_x-52SQ_QHptpnuMcGe0YHQ-YRHDE.webp?r=4ec,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'mature themes', 'threat', 'violence']",India,"Years after a nuclear disaster tore their family apart, a father and son reunite just as Godzilla re-emerges to battle beasts that threaten humanity.","['Sci-Fi Movies', 'Action & Adventure Movies', 'US Movies']","['Aaron Taylor-Johnson', 'Ken Watanabe', 'Bryan Cranston', 'Elizabeth Olsen', 'Juliette Binoche', 'Sally Hawkins', 'David Strathairn', 'Richard T. Jones', 'CJ Adams', 'Victor Rasuk']","['Dark', 'Exciting']",['English'],"['English - Audio Description', 'English [Original]', 'Hindi']"
80094648,I Am the Pretty Thing That Lives in the House,movie,2016,5344.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTaLpbGPaus0a2q4HloPORRMLu70Sac0MdyrR_TUoLjbBQOJqe3HhY2HqwS7bsRz1ypbyZINxaYsUDN3t-ZWbrnDyOOhOLIQv8VR6kjK_cV9SkG5XY_T1Lmr6DVaop_DWso2.jpg?r=994,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['gore'],India,A nervous nurse who scares easily finds herself caring for an ailing horror novelist while living in a house with hidden secrets.,"['Canadian', 'Horror Movies', 'Mystery Movies']","['Ruth Wilson', 'Bob Balaban', 'Lucy Boynton', 'Paula Prentiss']","['Chilling', 'Ominous']",['English'],"['English - Audio Description', 'English [Original]']"
81486211,Hellhole,movie,2022,5435.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbmIqLll-ARmHvEiRq0l1CtzxSbwBBPGP7BbudEkWHCkPSntrdZiqdNSsx9-2Gh6QPx_AmOABxl9bHnehejRnbm60vuvNbT0gmo4Oxxh5Jaj-gXqh-vRcjkqDtK1FZpZUKaF.jpg?r=d7d,True,A,Content restricted to adults,"['gore', 'tobacco use', 'violence']",India,"In 1987 Poland, a police officer investigating mysterious disappearances infiltrates a remote monastery — and discovers a dark truth about its clergy.","['Polish', 'Horror Movies']","['Piotr Żurawski', 'Olaf Lubaszenko', 'Sebastian Stankiewicz', 'Lech Dyblik', 'Rafał Iwaniuk', 'Krzysztof Satała', 'Malwina Dubowska', 'Zbigniew Waleryś']","['Ominous', 'Scary']","['English', 'English', 'Polish']","['English', 'Hindi', 'Polish - Audio Description', 'Polish [Original]']"
81241013,Ivy + Bean: Doomed to Dance,movie,2021,3390.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYVRMB8JXKy793R61ToT318eGMcgT9Y282ZEYBlSx3JwF91rn02OtjLgRlmrRvjGb2O6uIgCUyg8tWmjjdIImgNNEVaV6NQsAVlenU08nkRyo6sO13zc07n7lwbXvuiOfXMT.jpg?r=009,True,U,Suitable for children and persons of all ages,['all ages'],India,"Ivy and Bean sign up for ballet, only to learn they'll be dancing in a recital in front of hundreds of people. Time to get out of it — tout suite!","['Family Features', 'Children & Family Movies', 'Comedy Movies', 'Movies Based on Books', 'US Movies']","['Madison Skye Validum', 'Keslee Blalock', 'Jesse Tyler Ferguson', 'Lidya Jewett', 'Garfield Wilson', 'Marci T. House', 'Jaycie Dotin', 'Innocent Ekakitie', 'Mia SwamiNathan', 'Ava Marchfelder', 'Roman Pesino', 'Jesse Gervasi', 'Claire Smid', 'Sasha Pieterse']",[],['English'],"['English - Audio Description', 'English [Original]', 'Hindi', 'Tamil', 'Telugu']"
81058434,Freaks – You're One of Us,movie,2020,5559.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdt-LmF0yGu2EAwJs5nq_POhKpFfHYWvZwWg1Kjqyv7YSb8RTov4rujyGpqErVhUiRcg5zOotn0n0amqLdXNmYwDE5DyJsU5-pyt8ep6IhoU4-CfSahokqP6MdsS0WhYWvvX.jpg?r=e07,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['language'],India,"Tipped by a mysterious tramp, a meek fry cook discovers she has superpowers — and kindred spirits — and uncovers an unsavory, widespread conspiracy.","['Sci-Fi Movies', 'German', 'Dramas', 'Independent Movies', 'Social Issue Dramas']","['Cornelia Gröschel', 'Tim Oliver Schultz', 'Wotan Wilke Möhring', 'Nina Kunzendorf', 'Frederic Linkemann', 'Finnlay Berger', 'Gisa Flake', 'Ralph Herforth', 'Thelma Buabeng']","['Understated', 'Bittersweet']","['German', 'English', 'English']","['German - Audio Description', 'German [Original]', 'English']"
80180376,GODZILLA City on the Edge of Battle,movie,2018,6047.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABc52q0v-jxAGFC9s3Kn4lYzFSWbUN3ExPuSKSNw1TXjnkStixwuflLA2Hw-PKSkML86I43z-6XPiwSqHw_PvH3bBRiuEnbS7iyLGgpcUQvomNxWHVjGJ3G5waz1WkS7YFkTE.jpg?r=d5a,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['threat', 'violence']",India,"On Earth, Haruo and his companions make contact with the indigenous Houtua tribe. To defeat Godzilla, they set out for the old Mechagodzilla facility.","['Sci-Fi & Fantasy Anime', 'Action Anime', 'Sci-Fi Movies', 'Japanese', 'Action & Adventure Movies', 'Anime Features']","['Mamoru Miyano', 'Takahiro Sakurai', 'Kana Hanazawa', 'Tomokazu Sugita', 'Yuki Kaji', 'Junichi Suwabe', 'Reina Ueda', 'Ari Ozawa', 'Daisuke Ono', 'Kenta Miyake', 'Kenyu Horiuchi', 'Kazuya Nakai', 'Kazuhiro Yamaji']",['Exciting'],"['English', 'Japanese']","['English', 'Japanese - Audio Description', 'Japanese [Original]']"
81706809,Hello Ghost,movie,2023,6852.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSdec5JPzLUEKzlxih80zPB1wR1g9ytEAffHd8XeNJWiYbovsWi092mEfobE8NSkYMm-INKyaK0tdCKFADyQndWG2qB-Z7Hczdw.webp?r=66f,False,A,Content restricted to adults,"['substances', 'suicide', 'tobacco use']",India,"When a lonely man fails to end his life, four quirky ghosts haunt him to ask for favors — but they might just be the push he needs to start over.","['Indonesian', 'Dramas', 'Comedy Movies']","['Onadio Leonardo', 'Enzy Storia', 'Indro', 'Tora Sudiro', 'Hesti Purwadinata', 'Ciara Nadine Brosnan']","['Sentimental', 'Heartfelt', 'Emotional']","['English', 'Indonesian']",['Indonesian [Original]']
81460514,I Am Vanessa Guillen,movie,2022,5770.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcSiykZZf8LCbaDsvfRIjkQ5HYzJDrQRB6dvYd5Crky7ChcgQJxes0rfAPqoBrO82gGPNNyYySzmJN_UFiyQmsZIgHMdkGZjjCuDCvPyoyuSfnIlcJLoKmAP3B1f_KhOegYf.jpg?r=ee2,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['sexual violence references'],India,"Vanessa Guillen was 20 years old when she was found murdered at a US Army base. Rather than submit to silence, her family fought for justice and change.","['Documentaries', 'Crime Movies', 'Political Documentaries', 'Social & Cultural Docs', 'True Crime Documentaries', 'US Movies']",[],['Investigative'],['English'],"['English - Audio Description', 'English [Original]']"
81000063,Ivy + Bean: The Ghost That Had to Go,movie,2021,3680.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbAnGGSkAWB8_gCwNUaKK6lfjzPp4jNj8NQ4MC08MEqwiYAeSdCWV4wpycrlpHPG3qnfsZohTu38DjPS8CktpVa0bH50WJ22ByNHKSNA49PoawXKkYgU44_n6Dx4-Pz1GQSj.jpg?r=526,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild violence'],India,"Cold, white mist. Clanking pipes. And an eerie voice that's coming from the drain. Is the school bathroom... haunted? Ivy and Bean are on the case!","['Family Features', 'Children & Family Movies', 'Comedy Movies', 'Movies Based on Books', 'US Movies']","['Madison Skye Validum', 'Keslee Blalock', 'Jane Lynch', 'Lidya Jewett', 'Nia Vardalos', 'Garfield Wilson', 'Marci T. House', 'Innocent Ekakitie', 'Mia SwamiNathan', 'Ava Marchfelder', 'Roman Pesino', 'Jesse Gervasi', 'Claire Smid', 'Sasha Pieterse']",[],['English'],"['English - Audio Description', 'English [Original]', 'Hindi', 'Tamil', 'Telugu']"
80180373,GODZILLA Planet of the Monsters,show,2017,,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABe-jkha-Sn-15CgZy8QDzOjygEb6TMjRXw3ZWIKog0o9ctUB20Sr6Oz0Csyp3oosPOekX25XM7A1GdrD0FdNQDLLsBx9B4Pp9eOKSaiaCHyRYgAmti2otagle_48KK4BBV69.jpg?r=bfc,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['gore', 'threat', 'violence']",India,"A desperate group of refugees attempts to recolonize Earth 20,000 years after Godzilla took over. But one young man wants revenge above all else.","['Sci-Fi & Fantasy Anime', 'Action Anime', 'Sci-Fi Movies', 'Japanese', 'Action & Adventure Movies', 'Anime Features']","['Mamoru Miyano', 'Takahiro Sakurai', 'Kana Hanazawa', 'Tomokazu Sugita', 'Yuki Kaji', 'Junichi Suwabe', 'Daisuke Ono', 'Kenta Miyake', 'Kenyu Horiuchi', 'Kazuya Nakai', 'Kazuhiro Yamaji']","['Adrenaline Rush', 'Exciting']",[],[]
