id,title,type,release_year,runtime,backdrop_path,made_by_netflix,maturity_rating,maturity_warning,maturity_rating_reason,maturity_rating_board,overview,genres,cast,content_is,subtitles,audio
81222576,The Swarm,movie,2021,6100.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbk0aISBxbtPR7EdRIc4r6SyTJYlL0tkjdCalD_qGW4BaNFUi2DLzuxuZWaEW-F-GlMDLzuAf7BPxNT_tlOPW_Sd_kL4xWnobwnCQX_l_h0OuhM8N6Wgubjvp510jJBWs6Br.jpg?r=95f,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'tobacco use']",India,"A single mother breeds locusts as high-protein food, but has trouble getting them to reproduce — until she finds they have a taste for blood.","['French', 'Creature Features', 'Independent Movies', 'Horror Movies']","['Suliane Brahim', 'Sofian Khammes', 'Marie Narbonne', 'Raphaël Romand', 'Stéphan Castang', 'Victor Bonnel', 'Christian Bouillette', 'Renan Prévot', 'Vincent Deniard']",[],"['English', 'English', 'French']","['English', 'French - Audio Description', 'French [Original]']"
81365134,The Swimmers,movie,2022,8134.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABR3xutOZhTACrTSN7azJTHgBMRe5e6Y4T9eAeq9uYv4VwtE5yUpAxYAyV3kMpoMi5ZeFh_G5p1hcWGJsS5DRWhj3fStqlMtIPYJ3gFGWEvpNhlpL33-BtgEVY-MHXX4xDKVl.jpg?r=8e5,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['sexual violence', 'tobacco use']",India,"From war-torn Syria to the 2016 Rio Olympics, two young sisters embark on a risky voyage, putting their hearts and their swimming skills to heroic use.","['British', 'Sports Movies', 'Dramas', 'Sports Dramas', 'Movies Based on Real Life']","['Manal Issa', 'Nathalie Issa', 'Matthias Schweighöfer', 'Ahmed Malek', 'Ali Suliman', 'Kinda Alloush', 'James Krishna Floyd', 'Nahel Tzegai', 'Akuc Bol']","['Inspiring', 'Heartfelt']",['English'],"['English - Audio Description', 'English [Original]', 'Hindi']"
70120143,The Switch,movie,2010,6077.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUXRJZ2limTIwEYw2rGFEx9y6RlQSqzn39VBSftsON07ZLcomgy6RueSdKZsnQ3Pmv6BTDluyM5jnEm2LW5P9rtDgOmLBKdny-g.webp?r=ac3,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['substances'],India,"Still single and worried about her biological clock, 30-something Kassie decides to pursue motherhood with the help of a sperm donor.","['Romantic Comedies', 'Comedy Movies', 'Romantic Movies', 'Movies Based on Books', 'US Movies']","['Jennifer Aniston', 'Jason Bateman', 'Patrick Wilson', 'Jeff Goldblum', 'Juliette Lewis', 'Victor Pagan', 'Todd Louiso', 'Thomas Robinson', 'Scott Elrod', 'Rebecca Naomi Jones', 'Kelli Barrett']","['Heartfelt', 'Feel-Good', 'Romantic']","['English', 'Hindi', 'Tamil']",['English [Original]']
81416977,The Takedown,movie,2022,7280.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSXQFQB0jpdzMyPnZ-vFnGvr7HPZvd_VnYzcYa4JJqUhZPIXtAAp_9CiFpDRayYv_rCCiM_Veq1Zqf7KedGn9yztN_EtL0392qzIlWmNj4UTVID4KU6etmEhd8qL4531sbse.jpg?r=46a,True,A,Content restricted to adults,['nudity'],India,"Forced to reteam after a decade, two mismatched cops investigate a murder in a divided French town, where a wider conspiracy looms.","['French', 'Crime Movies', 'Comedy Movies', 'Action & Adventure Movies']","['Omar Sy', 'Laurent Lafitte', 'Izïa Higelin', 'Dimitri Storoge', 'Stéphane Pezerat', 'Jo Prestia', 'Flavie Péan', 'Catherine Schaub Abkarian', 'David Bàn', 'Léa Dauvergne', 'Sylvia Bergé']",['Exciting'],"['English', 'English', 'French', 'French']","['English', 'French - Audio Description', 'French [Original]', 'Hindi']"
81488967,The Takeover,movie,2022,5304.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSlv0U4WDZcuZaQ1DTz7JMAmdljEjQox7AElU4_NVKva_snj2MSseBs1CkmLxh6EvrBob4jA87z3MO-AXaWU8DhUUy_4_9o9_beQqfKig6PAiUIQN8jkJ9Eu1nJaM8KQnQ2T.jpg?r=bf7,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['language'],India,"Framed for murder after uncovering a privacy scandal, an ethical hacker must evade the police while trying to track down the criminals blackmailing her.","['Dutch', 'Crime Movies', 'Action & Adventure Movies']","['Holly Mae Brood', 'Géza Weisz', 'Frank Lammers', 'Noortje Herlaar', 'Lawrence Sheldon', 'Walid Benmbarek', 'Susan Radder']",['Suspenseful'],"['English', 'English', 'Dutch']","['English', 'Hindi', 'Dutch - Audio Description', 'Dutch [Original]']"
70112730,The Taking of Pelham 123,movie,2009,6360.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaPvUNQCN-YIovyTjw1OPkJwL2ktOq4CzfCs0ynEInQba5I-L0cqIIfEDhI2SfNuEomceSfdKfW7Hyz7biYdaMAx7qQDCLNn2xs.webp?r=b1a,False,A,Content restricted to adults,['language'],India,"A New York subway dispatcher finds himself gripped in a life-or-death hostage negotiation when criminals brazenly hijack a train, demanding a ransom.","['Crime Movies', 'Movies Based on Books', 'Action & Adventure Movies', 'US Movies']","['Denzel Washington', 'John Travolta', 'Luis Guzmán', 'Victor Gojcaj', 'Robert Vataj', 'John Turturro', 'Michael Rispoli', 'Ramon Rodriguez', 'James Gandolfini', 'John Benjamin Hickey', 'Alex Kaluzhsky', 'Gbenga Akinnagbe']",['Suspenseful'],"['English', 'English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
80013552,The Tale of The Princess Kaguya,movie,2013,8252.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcpiN0c8nsJYwUK--3vUGYWYDQDH-XQ5c1GDMnwNspKktE_8o0vhMx5S5PnR1JmF2wcYR_IPfj1PxhIMgVmGRAlYMleWtgZTf7Q.webp?r=cca,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['mature themes', 'nudity', 'violence']",India,A magical nymph plucked from a bamboo stalk rapidly grows up into a beautiful woman who is pursued by a stable of smitten suitors.,"['Sci-Fi & Fantasy Anime', 'Family Features', 'Japanese', 'Anime based on Books', 'Movies Based on Books', 'Drama Anime', 'Anime Features']","['Aki Asakura', 'Kengo Kora', 'Takeo Chii', 'Nobuko Miyamoto', 'Atsuko Takahata', 'Tomoko Tabata', 'Shinosuke Tatekawa', 'Takaya Kamikawa', 'Hikaru Ijuin', 'Ryudo Uzaki', 'Shichinosuke Nakamura', 'Isao Hashizume', 'Yukiji Asaoka', 'Tatsuya Nakadai']",['Bittersweet'],"['English', 'Hindi', 'Japanese']","['English', 'Japanese [Original]']"
60000209,The Talented Mr. Ripley,movie,1999,8367.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABX1SRoEdlA-pX7wh3PD8o3Ok3UATOXXKDsZNQszCm-n11zBF7Jmle5cHVyXTXFQVBZqPDpyg7sfXXRbo6SrepOM4_eq1iI79GRo.webp?r=b35,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'language', 'nudity', 'tobacco use', 'violence']",India,Con artist Tom Ripley charms his way into the lavish life of a charismatic heir — and takes drastic measures to keep his lies from catching up with him.,"['Crime Movies', 'Dramas', 'Thriller Movies', 'Movies Based on Books', 'US Movies']","['Matt Damon', 'Gwyneth Paltrow', 'Jude Law', 'Cate Blanchett', 'Philip Seymour Hoffman', 'Jack Davenport', 'James Rebhorn', 'Sergio Rubini', 'Philip Baker Hall', 'Celia Weston']",['Suspenseful'],"['English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
81450491,The Tambour of Retribution,movie,2021,5474.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcDOrt0OlMA0OZ3QEO5YRkS5eJvRQFm_veXNjldCVKCWFUAESCu37ChxT4-6icN6r9rgUWyTxUGeUGwdh9WwMuVvt7PMJZnnESc.webp?r=c06,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'mature themes', 'tobacco use']",India,"In an impoverished neighborhood, the son of a swordsman falls in love with the daughter of a wedding singer — a taboo match in a traditional society.","['Saudi', 'Middle Eastern Movies', 'Dramas', 'Romantic Movies', 'Social Issue Dramas']","['Faisal Al Dokhei', 'Adwa Fahad', 'Muhand Alsaleh', 'Rawya Ahmed', 'Ajeba Aldosary', 'Aly Ibrahim', 'Samer Elkhal', 'Hashem Hawsawi', 'Ibrahim Mesisebi', 'Shabib Alkhaleefa', 'Abdulateif Saud', 'Nada Alshehry', 'Dhay Nasser']","['Bittersweet', 'Emotional', 'Romantic']",['English'],['Arabic']
81485781,The Taming of the Shrewd,movie,2022,6756.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABStKruFp8LVYYa86LDzXNk5GmevT_I1QSH0AeaxMXwcaVa_P_Ob7LIJ-ypzXReTce9t00_eNDu9amujcnBlbomBFiKXeGiMSrx35m6ZrdNF0KL6jMe0ZZ8rQmzl0DurqN6C0.jpg?r=2ea,True,A,Content restricted to adults,"['nudity', 'sex']",India,"When a heartbroken scientist moves back home to start over, her scheming brother hires a handsome stranger to convince her to sell their land.","['Polish', 'Romantic Comedies', 'Comedy Movies', 'Romantic Movies']","['Magdalena Lamparska', 'Mikołaj Roznerski', 'Piotr Cyrwus', 'Tomasz Sapryk', 'Dorota Stalińska', 'Sławomir Zapała', 'Dorota Landowska', 'Elżbieta Trzaskoś', 'Magdalena Schejbal', 'Jan Kardasiński', 'Piotr Polk', 'Mariusz Wach', 'Adam Małysz']","['Quirky', 'Romantic']","['English', 'English', 'Polish']","['English', 'Polish - Audio Description', 'Polish [Original]']"
81652777,The Teacher,movie,2022,6836.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVXBjREAbSLOoOx_XHMU2sjdBhpEimNiHDSEBfKaOqUUiN8f-Lt1NqRfIljqYoFiowyQtFYhUu49hrKAGNPmqoYoHVgkWi686y4.webp?r=6a5,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['sexual violence', 'tobacco use']",India,A physical education teacher navigates the brutal aftermath of a sexual assault as she grapples with her husband’s indifference and a thirst for revenge.,"['Malayalam-Language Movies', 'Dramas', 'Thriller Movies']","['Amala Paul', 'Hakkim Shah', 'Chemban Vinod Jose', 'Manju Pillai', 'I.M. Vijayan', 'Prashanth Murali', 'Anumol', 'Shajeer P Basheer']",[],['English'],"['Kannada', 'Malayalam [Original]', 'Tamil', 'Telugu']"
60034584,The Terminal,movie,2004,7782.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTLqefTEO8FUgsJn5akewlkUXhrlB_UbJFWq-1Bbxd-joTxBh4trPJTRO7FSIwOtyJiwzxxyWw8SdNljwyUMz99p3RiSYqClZN8.webp?r=dcc,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'mature themes', 'substances', 'tobacco use', 'violence']",India,A friendly traveler unexpectedly finds himself living in New York's JFK Airport after a coup d'état in his homeland invalidates his passport.,"['Romantic Comedies', 'Dramas', 'Comedy Movies', 'Romantic Movies', 'US Movies']","['Tom Hanks', 'Catherine Zeta-Jones', 'Stanley Tucci', 'Chi McBride', 'Diego Luna', 'Barry Shabaka Henley', 'Kumar Pallana', 'Zoe Saldaña', 'Eddie Jones', 'Jude Ciccolella']","['Charming', 'Feel-Good', 'Emotional']","['English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
81002192,The Three Deaths of Marisela Escobedo,movie,2020,6598.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUpYtIp-cr9Xo8saKl0iUwCntVo7hBEBMhALzTnj4xSLCwZ9nV6XHk7RIXDK4Wsjog30F4qwp2M7HdHRA_6dw6hdO8KEexRgocdwwCphX2HuyT1oW0ztaLylMDLmmLmBWF67.jpg?r=e10,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['mature themes'],India,This documentary examines a mother's tireless crusade to jail her daughter's murderer after Mexico's justice system failed to do so.,"['Mexican', 'Documentaries', 'Crime Movies', 'True Crime Documentaries']",[],['Investigative'],"['English', 'English', 'Spanish', 'Spanish']","['Spanish - Audio Description', 'Spanish [Original]']"
81617675,The Throne,movie,2021,4479.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUX4yyI-CptsTdhUS8AaO5_045DrktcfWpa7mOFOJlL0e0_rBgmpFlJKjzQkFVKruTNFgU66ykGaAq6dM-r95OSwULOuZVO4v2g.webp?r=65a,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,['substances'],India,"Two sons of a powerful Pedi chief in South Africa struggle for control of their father's kingdom, forcing others in the household to take sides.","['South African', 'Dramas', 'African Movies']","['David Mello', 'Sipho Eric Ndlovu', 'Charles Maja', 'Candy Moloi']",['Gritty'],['English'],['English [Original]']
81254340,The Tinder Swindler,movie,2022,6851.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeH4BsgIJ_OtOc4-Ircy0-EElT1rUQ6VQVtPUF-sfO6WR_vFWt9yWxvznxeMasJsUsczQmjeW76qohQfwbOxZ2a4A363lswGqxKhfVTo_zqScKyEFULx6HwKU_ahSjmTjCt-.jpg?r=b69,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'sexual content']",India,"Posing as a wealthy, jet-setting diamond mogul, he wooed women online then conned them out of millions of dollars. Now some victims plan for payback.","['British', 'Documentaries', 'Crime Movies', 'True Crime Documentaries']",[],"['Provocative', 'Investigative']",['English'],"['English - Audio Description', 'English [Original]', 'Hindi']"
70256940,The To Do List,movie,2013,6231.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRHFZfRzH1JLp0p2BfKUYs4IKYPIyqQegSC1qV0tatun4qva59Xi0wsXaWjMOfjkvfaPV4h_hBbuj3jhkJVEs018ufuVftNrP6I.webp?r=616,False,A,Content restricted to adults,"['crude humor', 'sex']",India,A sexually inexperienced high school graduate comes up with a list of erotic activities she'd like to work her way through before starting college.,"['Comedy Movies', 'Independent Movies', 'Teen Movies', 'US Movies']","['Aubrey Plaza', 'Johnny Simmons', 'Bill Hader', 'Alia Shawkat', 'Sarah Steele', 'Scott Porter', 'Rachel Bilson', 'Christopher Mintz-Plasse', 'Andy Samberg', 'Donald Glover', 'Clark Gregg', 'Connie Britton']",['Raunchy'],"['English', 'English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
70142888,The Tourist,movie,2010,6213.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABf3IxX31YM3B2d_uif6G_L4my6EtFhAJSnAnCfMznPJLhj2jHQeFku-VErQAXEWHi9hNYxDjQf-sTIdh3b_zWc2GM8JWHICmDuM.webp?r=949,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['gore', 'language', 'mature themes', 'tobacco use', 'violence']",India,An American tourist seeking solace for his shattered heart instead finds it in danger again after encountering a beautiful Interpol agent.,"['Crime Movies', 'Romantic Movies', 'Mystery Movies', 'Action & Adventure Movies', 'Spy Movies', 'US Movies']","['Angelina Jolie', 'Johnny Depp', 'Paul Bettany', 'Timothy Dalton', 'Steven Berkoff', 'Rufus Sewell', 'Christian De Sica', 'Alessio Boni', 'Daniele Pecci', 'Giovanni Guidelli']","['Suspenseful', 'Exciting', 'Romantic']","['English', 'English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
80209006,The Trader (Sovdagari),movie,2018,1429.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXqkUOJbmB0lbOuk2JX9_o3a70JLKcUCsu3hMZGLODkklixse6vi6vcrfWWTlTw4TKI_R8YTuwzFtP-Zqo-F7fcvXmnDBTNWYqt5gEeJ-9u72FMaP_racBGnh7qT0FGvbY8E.jpg?r=2b5,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild themes', 'tobacco use']",India,"A traveling trader provides a window into rural life in the Republic of Georgia, where potatoes are currency and ambition is crushed by poverty.",['Documentaries'],[],"['Investigative', 'Understated']","['English', 'English', 'Georgian']","['English - Audio Description', 'Georgian [Original]']"
81306195,The Trapped 13: How We Survived The Thai Cave,movie,2022,6182.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABT-3wjNcFroScuDC2KQTeqNegFewkGN7np6W0rSUtrkQCVocoMVC-3T_wdV1Iemyqd_d-3xxbSTTc4hw8hgxewG0o4gOCpqJvEMzHY-zx4R5J4pN3kzz4Ce7xvK5lwylEJHJ.jpg?r=42f,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,[''],India,"In this compelling documentary, members of the Thai youth soccer team tell their stories of getting trapped in Tham Luang Cave in 2018 — and surviving.","['Thai', 'Documentaries', 'Teen Movies']",[],"['Inspiring', 'Heartfelt']","['English', 'English', 'Thai']","['English', 'Thai - Audio Description', 'Thai [Original]']"
81029383,The Tree of Blood,movie,2018,8131.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYgY8yhVF3Pm14q9sM9jGHJt1h6c2UVThzQ6bgTp7NW5AR1ifBywqm7bcVxI7DKQwWHYLMo2idW1GoHz_vV1MVuKpZRyCNlOoiUkc_9-KrzD52l_TqKPHUi1SO4H5Xxd2evK.jpg?r=64b,True,A,Content restricted to adults,"['nudity', 'sex']",India,"As a young couple write the story of their families' shared history, both reveal their relatives' dark secrets and one must make a painful confession.","['Spanish', 'LGBTQ Movies', 'Dramas', 'Independent Movies', 'Romantic Movies']","['Úrsula Corberó', 'Álvaro Cervantes', 'Najwa Nimri', 'Patricia López Arnaiz', 'Daniel Grao', 'Joaquín Furriel', 'María Molins', 'Emilio Gutiérrez Caba', 'Luisa Gavasa', 'Josep Maria Pou', 'Ángela Molina']","['Provocative', 'Sentimental', 'Emotional']","['English', 'English', 'European Spanish']","['English', 'European Spanish - Audio Description', 'European Spanish [Original]']"
81043755,The Trial of the Chicago 7,movie,2020,7817.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABW0dg_n6x0Uyx-xA8Ebb_cdiYrvm_BxgvbWlM7THZxaqspwHJ6Vydcj7hcWSoPSzo9kQxmfE4NNcdzC7OF6Zfo6-xPzaD0pC7_EkRcRpeVcSgwQanunlBmv4Ph2q7rg9nTu_.jpg?r=643,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'mature themes', 'sexual violence', 'tobacco use', 'violence']",India,What was supposed to be a peaceful protest turned into a violent clash with the police. What followed was one of the most notorious trials in history.,"['Dramas', 'Courtroom Movies', 'Movies Based on Real Life', 'Social Issue Dramas', 'US Movies']","['Sacha Baron Cohen', 'Eddie Redmayne', 'Yahya Abdul-Mateen II', 'Jeremy Strong', 'Mark Rylance', 'Joseph Gordon-Levitt', 'Michael Keaton', 'Frank Langella', 'John Carroll Lynch', 'Alex Sharp', 'John Doman', 'Ben Shenkman']",['Witty'],['English'],"['English - Audio Description', 'English [Original]']"
80988835,The Tribe,movie,2018,5431.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfaLia609EaqxjVpn2Q2oPj1GnAyIV6puql3aABKkcHFOWso_DdesokQUcA3_6pxfemOa9bwOgY8zTPCw1XBXA6KtybG7DEb1kfaynfBWKK4A66grHW9WgulIu2TY5JxbL2O.jpg?r=2e4,True,A,Content restricted to adults,['nudity'],India,"An executive-turned-viral sensation loses his reputation and his memory, but finds a new life with his biological mother and her empowered dance group.","['Spanish', 'Comedy Movies']","['Paco León', 'Carmen Machi', 'Luis Bermejo', 'Maribel del Pino', 'Maite Sandoval', 'Arlette Torres', 'Marisol Aznar', 'María José Sarrate', 'Manuel Huedo', 'Artur Busquets']","['Feel-Good', 'Goofy']","['English', 'European Spanish']",['European Spanish [Original]']
81342665,The Trip,movie,2021,6849.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABS_B9JP-4FLIKKCiJHxuOp_op4KcDT3sekHHX8lMvtmKIvlcIuU8V0WkwQoyhDjYzVg2lPHr-TawrtAHgen9iAA6L7s_NYbo8V8z-oapHcOm-v0I_lbm6i8WmlZjgrGKj6Eq.jpg?r=de5,True,A,Content restricted to adults,"['gore', 'sexual violence', 'tobacco use', 'violence']",India,"Eager to end their marriage by murdering each other, a husband and wife head to a remote cabin — but soon find themselves facing an even bigger threat.","['Norwegian', 'Comedy Movies', 'Horror Movies']","['Noomi Rapace', 'Aksel Hennie', 'Atle Antonsen', 'Christian Rubeck', 'André Eriksen', 'Nils Ole Oftebro', 'Stig Frode Henriksen']",['Suspenseful'],"['English', 'English', 'Norwegian']","['English', 'Norwegian - Audio Description', 'Norwegian [Original]']"
81577626,The Turning Point,movie,2022,5400.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUbczsWh4HgphKJOZIY2w-DJ4KCGzaLDddGwoP-its1HZRMmBnhUzdN_IDMPtMQAl8mCJYKecntubTkcMLpAZo5sSGTpqjU1j1r7pV6WgVbwLtXsT8MQu-j-xYV4CyjowOJq.jpg?r=5f6,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'tobacco use', 'violence']",India,A slacker who does his best to avoid confrontation strikes up an unlikely friendship with a dangerous thug who suddenly forces his way into his life.,"['Italian', 'Crime Movies', 'Dramas']","['Andrea Lattanzi', 'Brando Pacitto', 'Aniello Arena', 'Marcello Fonte', 'Ludovica Martino', 'Max Malatesta', 'Chabeli Sastre Gonzalez', 'Federico Tocci', 'Tullio Sorrentino', 'Cristian Di Sante']","['Gritty', 'Intimate', 'Emotional']","['English', 'English', 'Italian']","['English', 'Italian - Audio Description', 'Italian [Original]']"
60022980,The Tuxedo,movie,2002,5975.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfhncMtkispnuXZNwKvToFdQ7AKa1ofwNFMhR6QxtQuK2_q3N_97fA0LwpzPaqQdc5mwmaK6jLXZ42_CtraTEI9mK3fnQ_BZgLM.webp?r=08c,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['crude humor', 'gore', 'language', 'tobacco use', 'violence']",India,"After a secret agent is hospitalized, his chauffeur reluctantly takes his place as a super-spy — thanks to the help of a tricked-out dinner jacket.","['Comedy Movies', 'Martial Arts Movies', 'Action & Adventure Movies', 'Spy Movies', 'US Movies']","['Jackie Chan', 'Jennifer Love Hewitt', 'Jason Isaacs', 'Debi Mazar', 'Ritchie Coster', 'Peter Stormare', 'Mia Cottet', 'Romany Malco', 'Daniel Kash']",['Exciting'],"['English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
80174451,The Two Popes,movie,2019,7556.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcSyWd0f2yddniB21pS0HWFijqLa8EqvItLSUFvLaeqkeVtxzqdReBqIN9HkBWKmUXTM7ZMdhojsBKSAky7AB69LhBdHJ94Ue3Yqs_q0Gwg_LRdqZVpjLw0a1pBOEK_DXrsk.jpg?r=34b,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['gore', 'language', 'mature themes', 'nudity', 'violence']",India,"At a key turning point for the Catholic Church, Pope Benedict XVI forms a surprising friendship with the future Pope Francis. Inspired by true events.","['Dramas', 'Movies Based on Real Life', 'US Movies']","['Anthony Hopkins', 'Jonathan Pryce', 'Juan Minujín']","['Cerebral', 'Witty', 'Heartfelt']",['English'],"['English - Audio Description', 'English [Original]', 'Hindi']"
70103759,The Ugly Truth,movie,2009,5766.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUalDEZhPIzFozobKRJ8NBNgvtWDrzsPHuE77el1df8qV_BH7qa6QxemPFMQYEiru38Cy6vTuME4s8SAqR8E4fwHPln-x6iulwE.webp?r=54c,False,A,Content restricted to adults,"['crude humor', 'sex']",India,"A single news producer agrees to take dating advice from her disagreeable colleague. To her surprise, his guidance could actually help her find love.","['Romantic Comedies', 'Comedy Movies', 'Romantic Movies', 'US Movies']","['Katherine Heigl', 'Gerard Butler', 'Eric Winter', 'John Michael Higgins', 'Bree Turner', 'Nick Searcy', 'Kevin Connolly', 'Cheryl Hines', 'Bonnie Somerville', 'Yvette Nicole Brown', 'Nate Corddry', 'Noah Matthews']","['Swoonworthy', 'Romantic']","['English', 'English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
80000466,The Unbeatables,movie,2013,5812.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeBQytYnyGtK8k0HvF2-SwNcG3BuvMB-nWl7vqprxj1f5AfeAXY6J4DXBoFG30T3FmOoxKlOYJX6Y5ZVD9vEAIERo8SRdOJgo_c.webp?r=903,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild language', 'mild violence', 'rude humor']",India,"When his archenemy returns to settle a score, a foosball ace and his magically incarnated team must save the town and woo back his girl.","['Children & Family Movies', 'Argentinian', 'Sports Movies']","['Ariana Grande', 'Nicholas Hoult', 'Matthew Morrison', 'Eugenio Derbez', 'Taran Killam', 'Bobby Moynihan', 'Bella Thorne', 'Jay Pharoah', 'Dan Patrick', 'Shawn Mendes', 'Brooklyn Beckham', 'Chazz Palminteri', 'John Leguizamo', 'Mel Brooks', 'Rupert Grint', 'Rob Brydon', 'Anthony Head', 'Ralf Little', 'Eve Ponsonby', 'Peter Serafinowicz', 'Alex Norton', 'Alistair McGowan', 'Ezequiel Cipols']",['Exciting'],['English'],['English']
