id,title,type,release_year,runtime,backdrop_path,made_by_netflix,maturity_rating,maturity_warning,maturity_rating_reason,maturity_rating_board,overview,genres,cast,content_is,subtitles,audio
81591157,Prophetess,movie,2021,8620.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaJC8TK_liybZ2KurksqCH3hPgl3BauGw2gF3RF_GQHG5bZiZRTy-gdXcfL6ILjsOqJBDgwAe7qqqy_j5Srovudx3e07f2rHYus.webp?r=1f8,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['crude humor', 'language', 'mature themes', 'threat', 'tobacco use']",India,"After a bogus prediction about a football match comes true, a small-town prophetess finds herself entangled in the world of sports betting.","['Nollywood', 'Sports Movies', 'Dramas', 'Comedy Movies', 'Sports Dramas', 'African Movies']","['Toyin Abraham', 'Lateef Adedimeji', 'Kehinde Bankole', 'Blessing Obasi', 'Kunle Remi', 'Stan Nze', 'Uzor Arukwe', 'Deyemi Okanlawon', 'Muyiwa Ademola', 'Tina Mba']",['Emotional'],['English'],['English [Original]']
81278143,Psycho,movie,2020,8591.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABf5zvJBElRR3CfPSdgk8fI-FtTocgmGny6smJHQnMJBpKI3_ALqRhDH1Rvj36toXywgz2Vhp92CK7xv5cwU8elx3uJ3R-MUNW9k.webp?r=b6c,False,A,Content restricted to adults,"['self-harm', 'suicide', 'tobacco use', 'violence']",India,"As a visually impaired man attempts to rescue his love interest from a serial killer, the dark story behind the murderer’s disturbing psyche emerges.","['Horror Movies', 'Thriller Movies', 'Tamil-Language Movies']","['Udhayanidhi Stalin', 'Nithya Menon', 'Aditi Rao Hydari', 'Rajkumar Pitchumani', 'Ram']","['Chilling', 'Ominous', 'Scary']","['English', 'Hindi']",['Tamil [Original]']
80100171,Psycho-Pass: The Movie,movie,2015,6824.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUIet6zQByaYGO98lrAmJtVJcFUK6mVL_dtPOMzrlurKy74p1-0xkVjkcbXh6FC4Ag_vzWaMt7sNJ7TAkHQcJEIJIkEL7RcrvOY.webp?r=661,False,A,Content restricted to adults,"['gore', 'tobacco use', 'violence']",India,"In a future Japan, a network of crime-predicting surveillance tools is poised to be launched worldwide when terrorists infiltrate the system.","['Sci-Fi & Fantasy Anime', 'Action Anime', 'Sci-Fi Movies', 'Japanese', 'Mystery & Thriller Anime', 'Crime Movies', 'Action & Adventure Movies', 'Anime Features']","['Kana Hanazawa', 'Tomokazu Seki', 'Kenji Nojima', 'Shizuka Ito', 'Miyuki Sawashiro', 'Ayane Sakura', 'Takahiro Sakurai', 'Hiroki Touchi', 'Kazuhiro Yamaji']",['Violent'],['English'],"['English', 'Japanese [Original]']"
80226424,Psychokinesis,movie,2018,6110.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSy5iN3adMFKHJIP9dqlUHNeDyJ8oERfbYkuQXgMWZv1wWh3E3KG6Caj9B4ae7AZYvBcZhf5V23ZRNT148x4G9jN2dWdIioUk_Jy2qNgYx7mqo7uZ_OwxRuGIBSSRVoQoYn4.jpg?r=e60,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'tobacco use']",India,"Suddenly possessed with supernatural powers, a father sets out to help his estranged daughter, who's at risk of losing everything she's lived for.","['Korean', 'Sci-Fi Movies', 'Comedy Movies', 'Action & Adventure Movies']","['Ryu Seung-ryong', 'Shim Eun-kyung', 'Park Jeong-min', 'Kim Min-jae', 'Jung Yu-mi']",['Mind-Bending'],['English'],"['Korean - Audio Description', 'Korean [Original]']"
81276049,Puff: Wonders of the Reef,movie,2021,3720.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSvxqsgvtdxVToclKbEmv3mB5Q6V2XmouRJw8DqliN__CnopGb9Y6JayAgq13jHcPh9FLGskE4h4W4BSWqvK0QdFjZvHNZcZwbRetYWQfBtrCBpRprz7G3FG953qUJGE5mh0.jpg?r=98f,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild themes'],India,A baby pufferfish travels through a wondrous microworld full of fantastical creatures as he searches for a home on the Great Barrier Reef.,"['Children & Family Movies', 'Documentaries', 'Nature & Ecology Documentaries', 'Science & Nature Docs', 'US Movies']",['Rose Byrne'],[],['English'],"['English - Audio Description', 'English [Original]', 'Hindi']"
81020161,Pulang,movie,2018,7131.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTE5DYTWNv-x5LFXgSgIx9ELmgcUNr79Z4Oo9ZtN55rrUahlZhSTkkhXqbvuR1889ahm6f7x8lZMgz4GPxaYlBn_XsMfhh117jE8jIrgL71IucXpWJM7EYydWJy2p1_2ov9D.jpg?r=dcf,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['gore', 'mature themes', 'threat', 'tobacco use', 'violence']",India,"Thom tells her grandson about his grandfather, a sailor who left 61 years ago to seek his fortune, and asks him to find out what happened to her spouse.","['Malaysian', 'Dramas', 'Romantic Movies', 'Action & Adventure Movies']","['Puteri Aishah', 'Remy Ishak', 'Alvin Wong']","['Bittersweet', 'Romantic']",['English'],"['Malay - Audio Description', 'Malay [Original]']"
81052279,Puriyatha Puthir,movie,2017,7186.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABf36PxoslRLPKMuVGmx5ryqbR8eTlNDPEJkCc2oKEZ5wcoU04sK9S0FMUD-YwBzi4dG4QCnXCZFCFLzHwBzrO-2kGzC-GdlluMk.webp?r=ea6,False,A,Content restricted to adults,"['self-harm', 'suicide', 'tobacco use']",India,An aspiring music director begins to receive voyeuristic footage of his girlfriend from her apparent stalker as tragedy strikes those around him.,"['Thriller Movies', 'Tamil-Language Movies']","['Vijay Sethupathi', 'Gayathrie', 'Mahima Nambiar', 'Arjunan', 'Ramesh Thilak', 'Ranjith']",['Suspenseful'],['English'],['Tamil [Original]']
81043665,Purple Hearts,movie,2022,7473.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQ3fEVmOmwvNVK_kRgSYfc0zc-XjgA_NV577Q1XyatOuG47QxhKq_PK6mlYthz7WXVQHRezoS7OkLy92MBPU1aTYNei4Oqslo12HHZ_tgkHe0zv1T9mYOzr7_UBVZVkBb71O.jpg?r=2c8,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['sexual content'],India,"An aspiring musician agrees to a marriage of convenience with a soon-to-deploy Marine, but a tragedy soon turns their fake relationship all too real.","['Music', 'Dramas', 'Romantic Movies', 'US Movies']","['Sofia Carson', 'Nicholas Galitzine', 'Chosen Jacobs', 'Kat Cunning', 'Linden Ashby', 'Anthony Ippolito', 'John Harlan Kim', 'Sarah Rich', 'Scott Deckert', 'Loren Escandon']","['Sentimental', 'Bittersweet', 'Emotional']",['English'],"['English - Audio Description', 'English [Original]', 'Hindi', 'Tamil']"
80151644,Puss in Book: Trapped in an Epic Tale,movie,2017,2100.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaukd9sJ-aRCXgEwTtDSKbp-B9oYq6phjPKJ_CQLSAGhnpKWxH7KmKX7YtPKzd3sJKng7GZXgBvjetoSZrQE4NPZ9mhgInUQiVHC6iDLHVBQoQTypuRzzbzmChxlJWDU2o2_kKgOkDCgbelNupyhREQre50n_UmXpHOKDSFKZAas4WfVZPtX97m6G3wWtxNFoN0GaEFw9RuMnD7gDgFJqbSx3JCyFvcis13Ko8chTa0HBi_84VmYuCSttzZIv_KAjhNsIxp4ygNySt-DJEaiiTIZ0qETpNh_2OkofntocbX0jCcZeC0pzVVb.jpg?r=c36,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild violence']",India,Puss in Boots has fallen into a magic book ruled by a sneaky Storyteller. Only you can help our hero find his way in this interactive story!,"[""Kids' TV"", 'Children & Family Movies', 'Comedy Movies', 'TV Comedies', 'TV Cartoons', 'US Movies']","['Eric Bauza', 'Jayma Mays', 'Maria Bamford', 'Jeff Bennett', 'Grey Griffin', 'Carla Jimenez', 'Paul Rugg', 'Joshua Rush']",['Goofy'],['English'],['English [Original]']
80165854,Pyaar Ka Punchnama,movie,2011,8948.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABft_kRjZgMBfT2KckUrYKJyweUa_XY0mnoqd4S0w4gkRB1p4A9QpsQrwVPqnwxG0b0s68wT7zn-ZO89JRxuNGojuHMppea8DlYM.webp?r=672,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['crude humor', 'language', 'mature themes', 'tobacco use']",India,Matters of the heart introduce chaos into the once-idyllic bachelor existence of three young men who share an apartment.,"['Hindi-Language Movies', 'Bollywood Movies', 'Romantic Comedies', 'Dramas', 'Comedy Movies', 'Romantic Movies']","['Kartik Aaryan', 'Divyenndu', 'Raayo S. Bakhirta', 'Nushrratt Bharuccha', 'Sonalli Sehgall', 'Ishita Raj']",['Romantic'],['English'],['Hindi [Original]']
80083589,Pyaar Ka Punchnama 2,movie,2015,8132.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQw6XEZtW4e3O6Rd6nPDjtsaHPrSFf4-eIavTGamnVT2D6LP-fkq3M90hhtSm-H5EKlf46Leb24LPAkMUIiNcl-D4yKkWgMCE2Q.webp?r=604,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'sexual content']",India,Three young bachelors find the reality of relationships to be far removed from the idea of true romance that they had once pursued.,"['Hindi-Language Movies', 'Bollywood Movies', 'Romantic Comedies', 'Dramas', 'Comedy Movies', 'Romantic Movies']","['Kartik Aaryan', 'Nushrratt Bharuccha', 'Sonalli Sehgall', 'Sunny Singh', 'Ishita Raj', 'Omkar Kapoor', 'Sharat Saxena', 'Mona Ambegaonkar']",['Romantic'],['English'],['Hindi [Original]']
80156940,Pyar Ke Do Pal,movie,1986,9193.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYOepYg08luL5P8Fd2o-y2jBVeq0lQHCh-dafuaSCWWIsTncH8-tVniFLkVt0wpV_20TDyb1K-ieoJvtKbg1CU3SFY3JafvV6SE.webp?r=9d8,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['substances', 'tobacco use']",India,"Twins separated by a court order meet at camp and decide to reunite their parents, unaware of the dark secret that drove them apart years before.","['Hindi-Language Movies', 'Bollywood Movies', 'Dramas', 'Movies Based on Books']","['Mithun Chakraborty', 'Jayapradha', 'Bindu', 'Simple Kapadia', 'Ashutosh Thakur', 'Tiku Talsania', 'Amrit Pal', 'Lalita Pawar', 'Shubha Khote', 'Krishan Dhawan']","['Emotional', 'Exciting']",['English'],['Hindi [Original]']
81423081,Qala,movie,2022,7170.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbX4ALymwLMuEghonL6SmaqT5a6rVTYPnzFpzm2R9DoRUPZDnPH63t2D919GUhUwmSq1RGXjMgNGCTd3VXwW-H43VVz8cy_urKSYLUbY3IH0BbxyiZBfGN-WX1II9lScTu-f.jpg?r=7c2,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['mature themes', 'sexual content', 'substances', 'suicide', 'tobacco use']",India,"Haunted by her past, a talented singer with a rising career copes with the pressure of success, a mother's disdain and the voices of doubt within her.","['Music', 'Hindi-Language Movies', 'Dramas', 'Social Issue Dramas']","['Triptii Dimri', 'Swastika Mukherjee', 'Babil Khan', 'Amit Sial', 'Sameer Kochhar', 'Girija Oak', 'Swanand Kirkire', 'Tasveer Kamil', 'Varun Grover', 'Veera Kapur Ee']",['Dark'],"['English', 'English', 'Hindi']","['English', 'Hindi - Audio Description', 'Hindi [Original]', 'Tamil', 'Telugu']"
81016192,Qarib Qarib Singlle,movie,2017,7183.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABctvvWXHf4yHA9zvZRjzi2ZRekNUx-h0guq0IjNr8fcvojE25AgUmXI-i3KkRv3QuXxh6_gDCULpuVd0QpUhfMYaGJ0pd-hnSw4.webp?r=e82,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'substances']",India,"After reluctantly joining a dating app, a 35-year-old widow accompanies an easygoing poet on a trip to visit three of his exes.","['Hindi-Language Movies', 'Bollywood Movies', 'Romantic Comedies', 'Comedy Movies', 'Romantic Movies']","['Irrfan Khan', 'Parvathy', 'Neha Dhupia', 'Pushtii Shakti', 'Luke Kenny', 'Siddharth Menon', 'Bajrangbali Singh', 'Brijendra Kala']","['Understated', 'Romantic']",['English'],['Hindi [Original]']
80156936,Qila,movie,1998,9655.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSPSsDUSGCMJUWU5dSn3u3adO9RLgzkvxdlCMiPGkz9RXud_5YzGFnUUXavJGu71L-e3GgrSsmDHP-0Ef1T0vn8U54tBRhtdSA0.webp?r=4dd,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'tobacco use']",India,"When an abusive landowner is murdered, his twin brother sets out to find the killer but quickly discovers that everyone, it seems, wanted him dead.","['Hindi-Language Movies', 'Bollywood Movies', 'Crime Movies', 'Dramas', 'Mystery Movies']","['Dilip Kumar', 'Mukul Dev', 'Rekha', 'Mamta Kulkarni', 'Smita Jaykar', 'Gulshan Grover']",[],['English'],['Hindi [Original]']
81217747,Qismat,movie,2018,8227.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABT-8i26zIFR01tsbUg9PLtYJIZwYNT82X5dppiXbRme-ftDI0ELA78C5CwfE3QEXEZM3YhhjODJZgPjOdetzQT-zXT0jbVTdn6U.webp?r=450,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,['violence'],India,"A young villager moves to Chandigarh and falls for his bubbly neighbor, but their love story is affected by several heartbreaking twists of fate.","['Punjabi-Language Movies', 'Dramas', 'Romantic Movies']","['Ammy Virk', 'Sargun Mehta', 'Guggu Gill', 'Tania', 'Harby Sangha', 'Hardeep Gill', 'Sukhdev Barnala', 'Satwant Kaur', 'Baljinder Kaur', 'Jashanjeet Gosha']","['Sentimental', 'Bittersweet', 'Emotional']",['English'],['Punjabi [Original]']
81675814,Qorin,movie,2022,6524.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbKzxXKdqkykj3oZt2iuovV4zRjeDqQueLhrDic_S7oWUgNNRRMsFtR41cqFO3FiF_OEvoWI6eE1BDKZgnZTGUteRb9aBeuSzNw.webp?r=57d,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'tobacco use', 'violence']",India,Life at a boarding school descends into chaos when a teacher instructs his students to perform a forbidden ritual that summons their doppelgängers.,"['Indonesian', 'Horror Movies']","['Zulfa Maharani', 'Omar Daniel', 'Aghniny Haque', 'Dea Annisa', 'Naimma Aljufri', 'Yusuf Mahardika', 'Putri Ayudya', 'Cindy Nirmala', 'Alyssa Abidin', 'Pritt Timothy', 'Ridwan Roull Rohaz']",['Ominous'],"['English', 'Indonesian']",['Indonesian [Original]']
81438165,Quarantine Tales,show,2020,,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeCq-Ood3LPwoaqUdpP3WP0ZD4szsYfNUDNCdxBDLFpYZ1WgG4bCb6bYKxLaBSGmf6Ff68V4IkC71VmDCLIZLnLQHZZ56kZv9c0.webp?r=a0b,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'mature themes', 'violence']",India,"Traversing genres, five separate stories offer unique, whimsical and thought-provoking takes on life during the pandemic in 2020.","['TV Dramas', 'Indonesian', 'Anthology Films', 'Dramas', 'Comedy Movies', 'Independent Movies', 'Thriller Movies', 'TV Comedies', 'TV Thrillers']","['Adinia Wirasti', 'Marissa Anita', 'Faradina Mufti', 'Teuku Rifnu Wikana', 'Arawinda Kirana', 'Abdurrahman Arif', 'Verdi Solaiman', 'Kiki Narendra', 'Brigitta Cynthia', 'Roy Sungkono', 'Windy Apsari']","['Offbeat', 'Suspenseful']",[],[]
80032081,Queen,movie,2014,8268.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABe_h6G2XFeF9nxUT_CjsM-4dRm8i8NK7u3wX1785hxukcqfswYTADuClhVB1xjaTspTI1B08KObMoBJ8bxefgUUv1gIwZ-qRyCE.webp?r=fd2,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'sexual content', 'tobacco use']",India,"Dumped by her fiancé, a sheltered young woman decides to go on her honeymoon to Europe alone, embarking on an exhilarating journey of self-discovery.","['Hindi-Language Movies', 'Bollywood Movies', 'Dramas', 'Comedy Movies']","['Kangana Ranaut', 'Rajkummar Rao', 'Lisa Haydon', 'Mish Boyko', 'Jeffrey Chee Eng Ho', 'Marco Canadea', 'Sabeeka Imam', 'Yogendra Tikku']","['Heartfelt', 'Emotional']",['English'],['Hindi [Original]']
81398899,Queens on the Run,movie,2023,5823.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWztLhJ-PinLWqFcBHmIihADIPihj4djes2o8bMZo3iIYiChh7Rr_4kT7Ejfi0H01dVcm_wDtucbKKRw238SShPpDN8e2-X66F6-rxbKoRxeyUkeFPY_lTsRATdzUK25oV1t.jpg?r=e7f,True,A,Content restricted to adults,"['language', 'nudity', 'substances', 'tobacco use']",India,"When four women finally take the road trip they planned in high school, they have no idea of the things they'll bump into - sometimes literally.","['Mexican', 'Comedy Movies', 'Action & Adventure Movies']","['Martha Higareda', 'Paola Núñez', 'Alejandra Ambrosi', 'Valeria Vera', 'Claudia Pineda', 'Ricardo Reynaud', 'Mauricio Isaac', 'Arturo Barba', 'Horacio García Rojas', 'Enrique Arreola']","['Heartfelt', 'Goofy']","['English', 'English', 'Spanish']","['English', 'Spanish - Audio Description', 'Spanish [Original]']"
80109296,Quién te cantará,movie,2018,7476.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABY2Rhdak9QXfpm2dDGFYEOYipONO4Ks5ZS3iIdeWGQB_SD7o6V0_9SAUfx42EE3r2SmrceNUh4Lueh_DISbvI7c0ZgWnNtbe4xw.webp?r=2ff,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'tobacco use']",India,"When a near-drowning leaves a famous singer from the '90s with amnesia, she hires a karaoke singer who can imitate her to prep her for a comeback tour.","['Music', 'Spanish', 'Dramas']","['Najwa Nimri', 'Eva Llorach', 'Carmé Elías', 'Natalia de Molina', 'Julián Villagrán', 'Ignacio Mateos', 'Lorena Iglesias', ""Vicenta N'Dongo"", 'Inma Cuevas']",['Dark'],"['English', 'European Spanish']",['European Spanish [Original]']
81370772,Quiet,movie,2020,6178.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSsrf-CJxCkDVI0OBLFTaEUKx2-o7LX3SKuo52PCVZx6FlRdy8fBmSfTXP59WpbKTjefHOXEqfJajIySwNpIr1U35mds5Ugg_bs.webp?r=665,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'tobacco use']",India,The lives of three Chilean teenage misfits converge as they try to find their place in an unequal society through hip-hop and lasting friendships.,"['Chilean', 'Dramas', 'Hip-Hop']","['Max Salgado', 'René Miranda', 'Ignacia Uribe', 'Javier Castillo', 'Steevens Benjamin', 'Andrés Rebolledo', 'Alejandro Trejo']",['Understated'],"['English', 'Spanish']",['Spanish [Original]']
80102952,Quincy,movie,2018,7453.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABX_fU9JHqWolVLo_ohATjHZ2Ba8Jj59uSci0Uqy4l8Dlbir-6Qu-JNc_x9HnqM-sgw-9yMZHDohxpKkZlE-MbTXajrAwHC1zJkn-_tDM8jTFlxSlQHBz3y-_k4aubW8CChfl.jpg?r=326,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['language'],India,"This documentary profiles music and culture icon Quincy Jones, offering unprecedented access to his private life and stories from his unparalleled career.","['Music', 'Documentaries', 'Biographical Documentaries', 'US Movies']",['Quincy Jones'],"['Intimate', 'Feel-Good']",['English'],"['English - Audio Description', 'English [Original]']"
81110387,R.K.Nagar,movie,2019,7942.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXIqCWSmmK2RVOp2fSahiQ05UIL33C0KZdPTUDdyuOUmDv9oie5Yz6p-ujEHliCf9uWr4Maoek-GXehaZ2HtCMtf9CnR1zCghnc.webp?r=b8b,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['mature themes', 'sexual violence', 'suicide', 'tobacco use']",India,Things look up for a Chennai man struggling to make ends meet when he falls for a politician’s daughter -- until he gets entangled in a murder case.,"['Romantic Comedies', 'Dramas', 'Comedy Movies', 'Independent Movies', 'Romantic Movies', 'Action & Adventure Movies', 'Social Issue Dramas', 'Tamil-Language Movies']","['Vaibhav Reddy', 'Sana Althaf', 'Sampath Raj', 'Inigo Prabhakaran', 'Anjana Keerthi', 'Subbu Panchu']","['Emotional', 'Exciting', 'Romantic']",['English'],['Tamil [Original]']
70123124,Raajneeti,movie,2010,9694.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABT7UdqBbFTYVwVB7Nl6Hnz7oFe15kfTI7e5RSuT0hQpneWk6PO2YY9tuRizGIrKPOhMQvEdpcB_oCk5urZT7wAJwHZfjf1IMeCQ.webp?r=813,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'sexual content', 'tobacco use']",India,"When the American-educated scion of a powerful Indian family returns to the subcontinent, his first taste of power starts him down a corrupt path.","['Hindi-Language Movies', 'Bollywood Movies', 'Dramas', 'Thriller Movies']","['Ajay Devgn', 'Nana Patekar', 'Ranbir Kapoor', 'Katrina Kaif', 'Arjun Rampal', 'Manoj Bajpayee', 'Sarah Thompson', 'Naseeruddin Shah']",['Dark'],['English'],['Hindi [Original]']
81412248,Raangi,movie,2022,7262.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTYFbh1P5phZIWLBa1pjNuVhWwiVo3W9salKm2Y2AEZo-kMRytUxrm-8JKlf7rBwlztYN0cXdndWJ-SEBkD_dj8qluLp198C9w4.webp?r=b5e,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'sexual violence']",India,"When an online predator targets her niece, a bold journalist springs into action, but gets entangled with a rebel in a warring nation across the world.","['Dramas', 'Action & Adventure Movies', 'Tamil-Language Movies']",['Trisha Krishnan'],['Exciting'],"['English', 'Hindi']","['Tamil [Original]', 'Telugu']"
81269716,Raat Akeli Hai,movie,2020,8982.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTheWS2nH1w9ZrSXN_1vv78s6S0zsLisl0SnTioXnFFnmBhs_540pMbMWJllPOhb4XReTRkvfmzWP_faS7JAXpSertA7J1C6MoEsaDWxJ-zlA_4i65ZGL8RMenQ-GvQVK--y.jpg?r=33d,True,A,Content restricted to adults,"['sexual violence references', 'nudity', 'tobacco use']",India,"When a newly married landlord is murdered, a misfit cop’s investigation is complicated by the victim’s secretive family and his own conflicted heart.","['Hindi-Language Movies', 'Bollywood Movies', 'Crime Movies', 'Dramas', 'Thriller Movies', 'Mystery Movies', 'Social Issue Dramas']","['Nawazuddin Siddiqui', 'Radhika Apte', 'Khalid Tyabji', 'Aditya Srivastava', 'Padmavati Rao', 'Shivani Raghuvanshi', 'Nishant Dahiya', 'Shweta Tripathi Sharma', 'Gyanendra Tripathi', 'Shreedhar Dubey', 'Swanand Kirkire', 'Riya Shukla', 'Tigmanshu Dhulia', 'Ila Arun', 'Natasha Rastogi']",['Dark'],"['English', 'Hindi']","['English', 'Hindi - Audio Description', 'Hindi [Original]']"
81201048,Rabbids Invasion Special: Mission to Mars,movie,2022,4250.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXcIrGVzfq8tNWWKnV5WgAdIapmqxqu4fKlb75jUweti0XjevhNxsIu9E3XLU88eBHLZr_p1LRCZa9s7mwqlmnai92YRVYjDTZ-aDukKfMD7bkZMr_wPpUZoM-y711WWGm5t.jpg?r=309,True,U,Suitable for children and persons of all ages,['all ages'],India,"They could have sent robots. Instead, they sent Rabbids. Join this unlikely team on a madcap mission to Mars where absolutely nothing goes as planned.","['Children & Family Movies', 'Comedy Movies', 'US Movies']",['Damien Laquet'],['Goofy'],['English'],"['English - Audio Description', 'English [Original]', 'Hindi']"
81354215,Rabun,movie,2004,5115.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWRF8zpn5NRHfDehVkqFCsRYFUmmfDkNQM-Qo_o0rdui73GC_EKJImfadFovtXFiRueCSsOM3zmcgxSQATJWqMDZU8d8mswJA-A.webp?r=ab6,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,['gore'],India,"A free-spirited couple leave the city to retire in the country. But when they're swindled by a relative, life in the countryside loses its luster.","['Malaysian', 'Dramas', 'Independent Movies']","['M. Rajoli', 'Kartina Aziz', 'Rozie Rashid', 'Irwan Iskandar', 'Noor Khiriah', 'Hafiz Ibrahim']","['Understated', 'Intimate']",['Malay'],['Malay [Original]']
