id,title,type,release_year,runtime,backdrop_path,made_by_netflix,maturity_rating,maturity_warning,maturity_rating_reason,maturity_rating_board,overview,genres,cast,content_is,subtitles,audio
81450275,Chhota Bheem and the Incan Adventure,movie,2013,3890.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWhJz2t8y3fZ72uiBj3Rfd2i0dcZZTQLhntT620BqOsCEe7eu053YYSX2PssXnbVrUUrLgIrrW7vLcgPoQ-MdP9XJSLRjfCKsKk.webp?r=f27,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild violence']",India,"When Dholakpur’s princess is kidnapped, Bheem is off to the land of the Incas to save her, but he’s in for an even bigger challenge upon his arrival.","['Children & Family Movies', 'Hindi-Language Movies']","['Vatsal Dubey', 'Julie Tejwani', 'Rupa Bhimani', 'Jigna Bhardwaj', 'Rajesh Kava', 'Mousam', 'Swapnil']",['Exciting'],['English'],"['English', 'Hindi [Original]', 'Tamil', 'Telugu']"
70033643,Casino Tycoon,movie,1992,7489.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeS3vAdFyBSudHRTKN-8fflUYCTneLuSI2X2XzTq6gVHtxtg9jhZC3d_8WquFuA2hyBlpw4C4SUpSbSQQQdE05vn_iJpOw6Fw-k.webp?r=ed9,False,A,Content restricted to adults,"['tobacco use', 'violence']",India,"When Japanese troops invade Hong Kong, young Benny Ho flees to Macau and rises to the top of the city's casino business with pluck, diligence and wit.","['Hong Kong', 'Crime Movies', 'Dramas', 'Action & Adventure Movies', 'Chinese Movies']","['Andy Lau', 'Joey Wang', 'Chingmy Yau', 'Alex Man', 'Wilson Lam', 'Paul Chun']",[],['English'],['Cantonese [Original]']
80224054,Christmas Wedding Planner,movie,2017,5179.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVWpzNJ9eXA8Z-Jy2jkG1-AxE-K9BI_drI1TX7Jrh6QJFr6Y8ro_DFSS2T56uv5gJ-4Q-xn9wa-q-N8FjAMkAxOSh3ZsqBlhO7Q.webp?r=6a0,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild themes'],India,A wedding planner’s world is turned upside down when a handsome private investigator is hired to disrupt one of her biggest jobs.,"['Canadian', 'Romantic Comedies', 'Comedy Movies', 'Romantic Movies']","['Jocelyn Hudon', 'Stephen Huszar', 'Kelly Rutherford', 'Rebecca Dalton', 'Eric Hicks', 'Joey Fatone', 'Melinda Shankar', 'Gabrielle Graham', 'Samantha Helt']","['Charming', 'Romantic']",['English'],['English [Original]']
81511779,Bullet Train,movie,2022,7595.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSr5mofqPuFSVQJLSfLY5SCSo_UoBP9QFudUZljWrkOCO2HRybesJ76PzuBfl-onQ_jPDVIMc_WWnaGjti_Moy9nvHnAWQS-U9_7TakyHahp0W5r3ne-8j9dx5wq6W_Q9H_bAmtRcSJEGCJuNJyM8n_HX2iQHGvY2XsK9FnSOsm7KB2BDGyrtQbLKwJ25jlgZYVsSC1FQ-NJTG-Y_d7UTHoNw__67s-MG5T63n9pEbl8dErxrMhZ2LQubfk7Rp24iVxjweo_wqv81PwRRQg7z9zozA.webp?r=83c,False,A,Content restricted to adults,"['gore', 'language', 'sex', 'suicide', 'tobacco use', 'violence']",India,Five assassins board a Japanese bullet train bound for Kyoto and come to discover that their seemingly separate missions are mysteriously linked.,"['Crime Movies', 'Comedy Movies', 'Movies Based on Books', 'Action & Adventure Movies', 'US Movies']","['Brad Pitt', 'Joey King', 'Aaron Taylor-Johnson', 'Brian Tyree Henry', 'Andrew Koji', 'Hiroyuki Sanada', 'Michael Shannon', 'Bad Bunny', 'Sandra Bullock', 'Zazie Beetz', 'Logan Lerman', 'Masi Oka', 'Karen Fukuhara']",[],"['English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
81318520,Bordertown: Mural Murders,movie,2021,6464.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbERqhh-hXMKkvSUkjh0fuv8kAjRdIKaw1uBdJfGHM4b-Ze786EanBizpk2GlTrLSzgwRWwM2ajXAk4k9NlGf-RBRXrMJgp4Dtw.webp?r=118,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'tobacco use']",India,"A bloody mural, a deadly social media poll and an infamous serial killer force Detective Kari Sorjonen to confront the most difficult case of his career.","['Finnish', 'Crime Movies', 'Dramas', 'Thriller Movies', 'Mystery Movies']","['Ville Virtanen', 'Anu Sinisalo', 'Sampo Sarkola', 'Johan Storgård', 'Olivia Ainali', 'Lenita Susi']","['Dark', 'Suspenseful']","['English', 'Finnish']","['English', 'Finnish [Original]']"
81634532,Chhota Bheem and the Return of Dragar,movie,2022,3736.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABe7zGVEK6QpsqG1tnDqscXFWL7iCvs1IhV6vGi2wRpaZjaPudGi4y-zC-0YAyO2NUckBPIpZxGZJQ8p-VZeTyShMlYDy5uXrvDY.webp?r=9e7,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild violence']",India,"In the country of Valoza, Chhota Bheem and his friends must help defeat the king of darkness, Dragar, while Raju seeks to overcome his fears.","['Children & Family Movies', 'Hindi-Language Movies']","['Sonal Kaushal', 'Pinky Pal Rajput', 'Rajesh Kava', 'Shaily Dubey', 'Jigna Bhardwaj']",['Exciting'],['English'],"['English', 'Hindi [Original]']"
70033644,Casino Tycoon 2,movie,1992,6452.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWHu5y4hkyVUc5E-52LHJv002yVf5ANdrKqrZPCm-82Z0u5_D7sFzsm0M5WtwPOy7OJqyl-L5Kb1OyOJyp46YuVmJ2Xtub85Spw.webp?r=c45,False,A,Content restricted to adults,"['nudity', 'sexual violence', 'tobacco use']",India,Casino mogul Benny Ho wields enormous power. But a feud with his former partner and a massive fraud scheme soon threaten his family and his empire.,"['Hong Kong', 'Crime Movies', 'Dramas', 'Action & Adventure Movies', 'Chinese Movies']","['Andy Lau', 'Chingmy Yau', 'Dennis Chan', 'Joey Wang', 'Alex Man', 'Michelle Reis']",[],['English'],['Cantonese [Original]']
80224055,Christmas With A View,movie,2018,5469.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABb6xr2ZZljscRpu2kFBa5avpBjQwoH4GSq_zV5QIXGCZJ-VXKcp7PB_Lhik25VImj2E4JwvFBuVnVYVLXT-8cCTTBKHeYHXUrGQ.webp?r=364,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild language'],India,"Still reeling from a business failure, the restaurant manager of a ski resort finds her world jolted by a new chef, who has his own hidden past.","['Canadian', 'Romantic Movies']","['Scott Cavalheiro', 'Kaitlyn Leeb', 'Vivica A. Fox', 'Patrick Duffy', 'Jess Walton', 'Mark Ghanimé']",['Romantic'],['English'],['English [Original]']
81252789,BUMP OF CHICKEN TOUR 2019 aurora ark TOKYO DOME,movie,2020,9098.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWDRAW1EBgCxhERd4L_hbWcnPbYM-uQvJ7o2pfFc4c26-pYzx9pouXqgl3HAfVLh7nZGVGGkZfXbBq8FQ2HlQua3sV-cp8zfiauaVaOu3sQaKOoiz-xBoUXxekKc6Q_yikFx7BRoMjvIC5K2SCmvSb7xPbjY9fGUZn2OZCngoEkVy1GmW50uULme26tEq-rvZs66YHBqlRAac_RR4YPcPHybXgtbY6cmvh29CtXdOeWH8Lw3uPIj6ZhZ6fB9HoFDOLE0Xpa6M2HF7g5oF80v6BtVkw.webp?r=d06,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,['language'],India,Rock sensation Bump of Chicken pulls out all the stops as they take the stage in the final performance of their highly successful 2019 aurora ark tour.,"['Music', 'Japanese', 'Concerts']",['BUMP OF CHICKEN'],"['Intimate', 'Feel-Good']","['English', 'Japanese']",['Japanese [Original]']
81450184,Chhota Bheem and The ShiNobi Secret,movie,2013,3822.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABS4adeBOGleqKCI4-nMIwFubtt4qE6VhCD3WJ5_R6Etc0OJy3sG49GH4t6uCnCwniWApSuJoH8rby4STV5a1tiheXUQ5qQ-aJiU.webp?r=75e,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild violence']",India,"After learning of a samurai village under threat by their own emperor, Bheem sets off for Japan to offer his help.","['Children & Family Movies', 'Hindi-Language Movies']","['Vatsal Dubey', 'Julie Tejwani', 'Rupa Bhimani', 'Jigna Bhardwaj', 'Rajesh Kava', 'Mousam', 'Swapnil']",['Exciting'],['English'],"['English', 'Hindi [Original]', 'Tamil', 'Telugu']"
60020683,Cast Away,movie,2000,8663.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdRaE2NXcCwiTQ1jg-gp8nC0z77PbNsPm5QLBUlze82TgiWLEfEoW-bwfo_zGv9SSHKBo_rH1xyy19yLxIYfSBubfXL8VQbzl28.webp?r=238,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'tobacco use']",India,"After a plane crash leaves a man stranded on a deserted island, he fights to stay alive for years, clinging to the hope he'll someday return home.","['Dramas', 'Action & Adventure Movies', 'US Movies']","['Tom Hanks', 'Helen Hunt', 'Nick Searcy', 'Jenifer Lewis', 'Geoffrey Blake', 'Peter von Berg', 'Chris Noth', 'Lari White']","['Understated', 'Bittersweet', 'Emotional']","['English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
81304917,Christmas with You,movie,2022,5426.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSS_BjwvoDABWZ_lnIdhzgloDojXqtL3N-S0Se1AeKWAGs0I0NH8_Por8BTNVpmcQMZ1deJxYQ5dIH0z168Z5cvcfE8zxoEUK8iC2u1KZ7vsinu1Sf2zRU1ouUnKlg8bZ5z6.jpg?r=cd7,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild language'],India,"Seeking inspiration for a hit holiday song, a pop star grants a young fan's Christmas wish to meet her — and finds a shot at true love along the way.","['Family Features', 'Children & Family Movies', 'Romantic Comedies', 'Comedy Movies', 'Romantic Movies', 'US Movies']","['Aimee Garcia', 'Freddie Prinze Jr.', 'Deja Monique Cruz', 'Zenzi Williams', 'Kyndra Sanchez', 'Socorro Santiago']","['Charming', 'Feel-Good', 'Romantic']",['English'],"['English - Audio Description', 'English [Original]', 'Hindi']"
70267115,Bunohan: Return to Murder,movie,2011,5858.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZqQ1BuxA6VKc3N7RhEjrgk_zWNBRKVXBQBw_U-dIzGUv5a7oUq8gFzo-Epe6Ty5u3ag_fynyBQHdwJkoaOeVnCZIutuoI5oXKc.webp?r=e10,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'tobacco use', 'violence']",India,"Fleeing a deadly bout on the border of Thailand, a kickboxer hides out in his hometown from a hitman who shares a common past.","['Malaysian', 'Crime Movies', 'Dramas', 'Action & Adventure Movies']","['Faizal Hussein', 'Zahiril Adzim', 'Pekin Ibrahim', 'Bront Palarae', 'Nam Ron', 'Wan Hanafi Su', 'Hushairi Husain', 'Amerul Affendi']",['Understated'],['English'],['Malay [Original]']
81450281,Chhota Bheem Aur Ganesh In The Amazing Odyssey,movie,2009,4108.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdnBgTxanMbUd_aMOn-fnMCjay7qBdRrIeDEwEOd09H0jlwhuLvoCGV_HqJo-fDn6MaaqsDfl4Qvo9CHoo-Pop3R4isDlZi0ty0.webp?r=dcd,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild themes'],India,"Bheem and Lord Ganesha join forces to save Dholakpur from fire-spitting dragons, who have also captured Ganesh’s mouse companion!","['Children & Family Movies', 'Hindi-Language Movies']","['Vatsal Dubey', 'Julie Tejwani', 'Rupa Bhimani', 'Jigna Bhardwaj', 'Rajesh Kava', 'Mousam', 'Swapnil']",['Exciting'],['English'],"['English', 'Hindi [Original]', 'Tamil', 'Telugu']"
80142316,Casting JonBenet,movie,2017,4841.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVM_4UYAYoz72mcm4y43Owxd0HwUKfQVq0hkk0sE1calAhvA2KgYhIiM3WJjqlhHWOhZmKf1X-qzuf3xt_rC644Zjd0v77MK6zvdx1aKOySeCyFcjZLPGk0g5QGAPRk3Xll9.jpg?r=86d,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'mature themes']",India,Local actors from JonBenet Ramsey's hometown offer multiple perspectives on her 1996 murder as they vie to play roles in a dramatization of the case.,"['Documentaries', 'Crime Movies', 'True Crime Documentaries', 'US Movies']",[],"['Provocative', 'Cerebral', 'Investigative']",['English'],"['English - Audio Description', 'English [Original]']"
80171678,Burn Out,movie,2017,6223.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUCMHw2Ld6L_qCgg3jrwk0cvQhTeA-H5v4VQ0aOmn5YUdOLd5v017Qnv0Qm5BGLopHyAkY3XJSE1qLSPy8xVzLsXsfNQrI2LM0rmVGXkz80_NKnHeoBJJGwoXpSntrVnfu7o.jpg?r=bef,True,A,Content restricted to adults,"['substances', 'tobacco use']",India,"When his son's mom runs afoul of Paris's criminal underworld, a thrill-seeking superbike racer begins moonlighting as a drug courier to clear her debt.","['French', 'Crime Movies', 'Action & Adventure Movies']","['Olivier Rabourdin', 'François Civil', 'Manon Azem', 'Samuel Jouy', 'Narcisse Mame', 'Naël Rabia', 'Sam Louwyck', 'Luc Schwarz', 'Mario Magalhaes', 'Marc-Antoine Duquenne']",['Suspenseful'],"['English', 'French']","['English', 'French - Audio Description', 'French [Original]']"
70037088,Chronicle of a Disappearance,movie,1996,5281.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABckJ1gH4QOk2-5Yxba_34pNIMu9vI7HXqWBPMizNcC5pQ2RxCEg3KyDyoHS7acIyy4oK9zUtNhoKgQ8RKw3IFq--ozK0y5VW-KI.webp?r=4d5,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'tobacco use']",India,"After living in New York for years, Palestinian filmmaker Elia Suleiman documents his return by recording wanderings through Nazareth and Jerusalem.","['Middle Eastern Movies', 'Dramas', 'Social Issue Dramas']","['Elia Suleiman', 'Nazira Suleiman', 'Fuad Suleiman', 'Ola Tabari', 'Fawaz Eilemi', 'Jamel Daher', 'Juliet Mazzawi', 'Iaha Mouhamad', 'Leonid Alexeenko']",['Understated'],['English'],['Arabic [Original]']
81450282,Chhota Bheem Aur Hanuman,movie,2012,4059.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQogiVp2JuXsG-0mXhalGk-38FNDRl_7ow2keN0B2C0xCRnntqAFjxfv2JUpjcwnBeffCO0p2BEOF8TZY3sxxjgw02HWkj3el9E.webp?r=99d,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild violence']",India,"When two evil entities kidnap a princess in a plot to build a new kingdom, Bheem takes them on with the help of the courageous monkey god Hanuman.","['Children & Family Movies', 'Hindi-Language Movies']","['Vatsal Dubey', 'Julie Tejwani', 'Rupa Bhimani', 'Jigna Bhardwaj', 'Rajesh Kava', 'Mousam', 'Swapnil']",['Exciting'],['English'],"['English', 'Hindi [Original]', 'Tamil', 'Telugu']"
60027393,Castle in the Sky,movie,1986,7494.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABS0xoCEOhpQ9c3QwBDCvjCUMooWZtUrRkL6fu7eD0mq-A5Bp__5nyMudmFP-7eJ1cnLtVnju1TNwAJWhR-O-mYC8uYU0Op6JZ4E.webp?r=f77,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild violence']",India,"In this children's anime adventure, a young miner and a mysterious girl search for a long-lost island that's rumored to hold great riches.","['Family Features', 'Children & Family Movies', 'Japanese', 'Anime Features']","['Mayumi Tanaka', 'Keiko Yokozawa', 'Kotoe Hatsui', 'Minori Terada', 'Fujio Tokita']","['Heartfelt', 'Feel-Good']","['English', 'Hindi', 'Japanese']","['English', 'Japanese [Original]']"
70052249,Chup Chup Ke,movie,2006,9459.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRySKnFsr_8hxmE7e7cYpnltQSHD84sqnume54q9bkMitSIObLS6bfxhV92JPQ74gTT1vXybgkYJ8FpPwVFDPi5_HTLRtD-JR9U.webp?r=4a8,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,['mature themes'],India,"Mistaking a broke, small-time hustler for a millionaire, two bumbling fishermen hatch a scheme to use him to help pay off their debts.","['Hindi-Language Movies', 'Bollywood Movies', 'Romantic Comedies', 'Dramas', 'Comedy Movies', 'Romantic Movies']","['Kareena Kapoor', 'Shahid Kapoor', 'Paresh Rawal', 'Rajpal Yadav', 'Neha Dhupia', 'Sunil Shetty', 'Om Puri', 'Asrani', 'Anupam Kher', 'Manoj Joshi']","['Emotional', 'Romantic']",['English'],['Hindi [Original]']
81357648,Burning Patience,movie,2022,5810.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfD4v7opSR9q5oEN37Xl_dMawaaGZnczq5iOURJiWAPKCkDtTw_yi-EzpDp_CVEJVPD_YWvVJ9dX7SiyaH_0AYTw1XvyHmknGc7zrXOu-uDRpk82trkGyr6pLW5XyGvh9Pad.jpg?r=fd0,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'mature themes', 'tobacco use']",India,A young man becomes Pablo Neruda's mail carrier and gets involved in a world of words that fuels his desire to be a poet to woo the woman of his dreams.,"['Chilean', 'Romantic Movies', 'Movies Based on Books']","['Andrew Bargsted', 'Vivianne Dietz', 'Claudio Arredondo']","['Bittersweet', 'Romantic']","['English', 'English', 'Spanish']","['English', 'Spanish - Audio Description', 'Spanish [Original]']"
81450320,Chhota Bheem aur Krishna,movie,2009,4091.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVM5G_JKLg1CV64UEPLBBdOKuSRjZ87tJA5HYvKsktIqi7G5Dn4VlGcezVo57-l53zYQiV19_2mlQBvjh1Uryr9h3lfLG-zcltM.webp?r=993,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild violence']",India,"Centuries after the end of a conqueror's rule, he is mysteriously back from the dead. It’s up to Bheem to save Dholakpur from being taken over!","['Children & Family Movies', 'Hindi-Language Movies']","['Vatsal Dubey', 'Julie Tejwani', 'Rupa Bhimani', 'Jigna Bhardwaj', 'Rajesh Kava', 'Arun Shekher', 'Sanchit Wartak']",['Exciting'],['English'],"['English', 'Hindi [Original]', 'Tamil']"
81271335,Cat Burglar,movie,2022,720.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABepQXB_LPoP2ciGjTQpM99nXejd3C0jChEmZRfb0RubNvFdYnM5CsXKuz4bm7E4RB1Ld1LKQsb5mD32gutEiMjtnnQkZhFfQTIM37zMgxkHkyelOTU1-GCMK-7ECSDyg4BiK2376o5dGIngm_9eqvb4pLN1TzEpoe2LBw_sNp8V8eP_wh1ci0eJ8fP3ecsn-5isPCCv8tGjMJumbN_xDFxjG0-lA9tjukB26uVpg8-IWZv0U6qTmZuq77d1ZXEJf9ixVM-GJR3yOf10-2incc-k0wBtviPX2t1zxg0DC5qaBx9f8ng.jpg?r=36c,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['crude humor', 'violence']",India,"In this edgy, over-the-top, interactive trivia toon, answer correctly to help Rowdy the Cat evade Peanut the Security Pup to steal some prized paintings.","['Satires', 'Comedy Movies', 'US Movies']","['Alan Lee', 'James Adomian', 'Trevor Devall']",['Absurd'],['English'],"['English - Audio Description', 'English [Original]']"
80992263,Chupa,movie,2023,5914.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABe_fNWhRnIQLKE32bPhGebxAJiTnbuJjTdJuxQ9Hb2XXJEbfHD2pHYH8D8MQj_ElWFDC-4ioeEWEGDi89gf-iCfZWp3nRWHuuGrCY-QfHzkfry0Cn-r1UZL55GCGpdjEKbqR.jpg?r=488,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['imitable behavior', 'mild fear', 'mild themes', 'mild violence']",India,"While visiting family in Mexico, a lonely boy befriends a mythical creature hiding on his grandfather's ranch and embarks on the adventure of a lifetime.","['Family Features', 'Children & Family Movies', 'US Movies']","['Demián Bichir', 'Evan Whitten', 'Christian Slater', 'Ashley Ciarra', 'Nickolas Verdugo', 'Adriana Paz', 'Gerardo Taracena', 'Julio Cesar Cedillo']","['Heartfelt', 'Feel-Good']",['English'],"['English - Audio Description', 'English [Original]', 'Hindi', 'Tamil']"
81450283,Chhota Bheem aur Krishna vs Zimbara,movie,2013,3868.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRGFix00mT1Lp8PVEWNA9O36uFTPcCSq7dkXnSLndiXdtwegTX-Ctf-ryKCqyg_ds3lmDfdCZ4WN6WFfE_Q8ncqAE2e7nIYZSrI.webp?r=ffe,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild violence']",India,"A demon of darkness is plotting world domination — but when Bheem and Krishna catch wind of his plans, they’ll stop at nothing to destroy him.","['Children & Family Movies', 'Hindi-Language Movies']","['Vatsal Dubey', 'Julie Tejwani', 'Rupa Bhimani', 'Jigna Bhardwaj', 'Rajesh Kava', 'Mousam', 'Swapnil']",['Exciting'],['English'],"['English', 'Hindi [Original]', 'Tamil', 'Telugu']"
80097003,Burning Sands,movie,2017,6140.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZHtwLbATA6Zok-3_YnmSqREDmb6dDHvzsZ5Uc28EDi9OVRQnmzHk8K-IIkT5VQg3IP2TrU6laCTxaTpu8sc3DZSvWBA9Hlq9gBudx-vsu-9Wm62NZxN0eTWBZbppZ7QTdp2.jpg?r=364,True,A,Content restricted to adults,"['nudity', 'sex']",India,Promising student Zurich opens his eyes to some hard truths when his fraternity's violent hazing escalates into a disastrous hell night.,"['Dramas', 'Independent Movies', 'US Movies']","['Trevor Jackson', 'Alfre Woodard', 'Trevante Rhodes', 'Steve Harris', 'DeRon Horton', 'Rotimi', 'Serayah', 'Tosin Cole', 'Malik Bazille', 'Octavius J. Johnson', 'Davyon St. Usaire', 'Mitchell Edwards', 'Nafessa Williams', 'Christian Robinson', 'Imani Hakim', 'Raquel Bianca John']","['Cerebral', 'Gritty']",['English'],"['English - Audio Description', 'English [Original]']"
70044592,Catch and Release,movie,2006,6701.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaJjvmYeXSDWjBtEEpnQlsS9vUL3LmBqBTu7xnwtVW8iymCSIg4OBCMUuruYup4rrOotn5j42dyFvSFj_pQ9ivzAhKX04xIpRY8.webp?r=85e,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['sexual content', 'substances', 'tobacco use']",India,"After her fiancé's sudden death, a woman moves in with his best friends — and discovers she didn't know her late love nearly as well as she thought.","['Romantic Comedies', 'Dramas', 'Comedy Movies', 'Romantic Movies', 'US Movies']","['Jennifer Garner', 'Timothy Olyphant', 'Sam Jaeger', 'Kevin Smith', 'Juliette Lewis', 'Joshua Friesen', 'Fiona Shaw', 'Tina Lifford', 'Georgia Craig', 'Christopher Redman']","['Intimate', 'Romantic']","['English', 'English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
81465128,Cici,movie,2022,9088.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVKBkz9ejciyb8hvpVFIU6gaOTtW6Wt_NyvQ5MhlhIuOZY9Kbzn47ZKXL0iE4vLuKo2d-ap3tNKqj2dCTMrh5wfzv-lMIZJL3YKGzOrhk8cvs4hKZhvy3ji9TSfnnKasPFq1.jpg?r=974,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'tobacco use']",India,"A family migrates to the city after a tragic loss. When they reunite in their hometown 30 years later, buried emotions and painful secrets resurface.","['Turkish', 'Dramas']","['Ayça Bingöl', 'Fatih Artman', 'Funda Eryiğit', 'İncinur Daşdemir', 'Nur Sürer', 'Okan Yalabık', 'Olgun Şimşek', 'Şevval Balkan', 'Yılmaz Erdoğan']","['Bittersweet', 'Emotional']","['English', 'English', 'Turkish']","['English', 'Turkish - Audio Description', 'Turkish [Original]']"
81634533,Chhota Bheem Aur Mahavinashini ka Vinaash,movie,2022,3797.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZjaYr3INoDaHW94FG1Puk8wUihdz-RLF9R9paSV5olJ-hoJi1DuDCWBTs0D9Iu2LzBhXBGoXiekkc37AGks6ShiZ8vehmqrCVk.webp?r=928,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild violence']",India,"When the evil Mahavinashini puts Raunak City in danger, Chhota Bheem and his band of heroic friends spring into action to rescue its people.","['Children & Family Movies', 'Hindi-Language Movies']",[],['Exciting'],['English'],['Hindi [Original]']
